state,parameter,scenario,value
-0.23957390460445127,stubbornness,bridge,0.07458333333333332
0.5973107584994238,stubbornness,bridge,0.07458333333333332
0.22884074280341415,stubbornness,bridge,0.07458333333333332
-0.6251706739608338,stubbornness,bridge,0.07458333333333332
0.5424956275847458,stubbornness,bridge,0.07458333333333332
-0.17887323156189427,stubbornness,bridge,0.07458333333333332
-0.6980874782671757,stubbornness,bridge,0.07458333333333332
-0.16122047118114083,stubbornness,bridge,0.07458333333333332
-0.6297120932941085,stubbornness,bridge,0.07458333333333332
0.6248782045103117,stubbornness,bridge,0.07458333333333332
-0.7450981682498179,stubbornness,bridge,0.07458333333333332
0.7872133927764646,stubbornness,bridge,0.07458333333333332
0.22843653540074438,stubbornness,bridge,0.07458333333333332
0.13294834800398664,stubbornness,bridge,0.07458333333333332
-0.12287543331563039,stubbornness,bridge,0.07458333333333332
-0.5717415516878337,stubbornness,bridge,0.07458333333333332
-0.17911707353939943,stubbornness,bridge,0.07458333333333332
0.14649802383623894,stubbornness,bridge,0.07458333333333332
0.4519340324818759,stubbornness,bridge,0.07458333333333332
-0.42873402137849925,stubbornness,bridge,0.07458333333333332
0.8552487116416422,stubbornness,bridge,0.07458333333333332
-0.9936844984340444,stubbornness,bridge,0.07458333333333332
0.3699717798091991,stubbornness,bridge,0.07458333333333332
-0.13911051874519753,stubbornness,bridge,0.07458333333333332
0.018878893203364465,stubbornness,bridge,0.07458333333333332
0.0317223791541325,stubbornness,bridge,0.07458333333333332
0.24412004391676956,stubbornness,bridge,0.07458333333333332
-0.9928945323837158,stubbornness,bridge,0.07458333333333332
-0.19028710100883964,stubbornness,bridge,0.07458333333333332
0.08440842881891153,stubbornness,bridge,0.07458333333333332
0.5079595146585403,stubbornness,bridge,0.07458333333333332
-0.001407712321139891,stubbornness,bridge,0.07458333333333332
-0.04779474315497574,stubbornness,bridge,0.07458333333333332
-0.6639014784159142,stubbornness,bridge,0.07458333333333332
0.16972400219752523,stubbornness,bridge,0.07458333333333332
0.022012950910581558,stubbornness,bridge,0.07458333333333332
-0.033690756173452956,stubbornness,bridge,0.07458333333333332
0.9990271688433696,stubbornness,bridge,0.07458333333333332
-0.8978587343570293,stubbornness,bridge,0.07458333333333332
-0.8655596409918374,stubbornness,bridge,0.07458333333333332
-0.23280759007422003,stubbornness,bridge,0.07458333333333332
-0.6962415496578082,stubbornness,bridge,0.07458333333333332
-0.30444249649476746,stubbornness,bridge,0.07458333333333332
-0.01770526739988821,stubbornness,bridge,0.07458333333333332
-0.99870102379909,stubbornness,bridge,0.07458333333333332
-0.15838325005769446,stubbornness,bridge,0.07458333333333332
-0.4881196982803723,stubbornness,bridge,0.07458333333333332
-0.02355579110923678,stubbornness,bridge,0.07458333333333332
0.39961577906131246,stubbornness,bridge,0.07458333333333332
0.9620499629435383,stubbornness,bridge,0.07458333333333332
-0.31898882949001,stubbornness,bridge,0.07458333333333332
0.11884609291934775,stubbornness,bridge,0.07458333333333332
-0.11763311958143703,stubbornness,bridge,0.07458333333333332
0.723365638001851,stubbornness,bridge,0.07458333333333332
-0.9977732349658741,stubbornness,bridge,0.07458333333333332
-0.7675960269219465,stubbornness,bridge,0.07458333333333332
0.3014004375444865,stubbornness,bridge,0.07458333333333332
0.6103458448989155,stubbornness,bridge,0.07458333333333332
0.494316334128609,stubbornness,bridge,0.07458333333333332
-0.07049428733144117,stubbornness,bridge,0.07458333333333332
-0.3661953461162397,stubbornness,bridge,0.07458333333333332
0.19351255191743308,stubbornness,bridge,0.07458333333333332
0.2543482267507376,stubbornness,bridge,0.07458333333333332
-0.1846723177721318,stubbornness,bridge,0.07458333333333332
0.1535058628541746,stubbornness,bridge,0.07458333333333332
0.846217333776169,stubbornness,bridge,0.07458333333333332
-0.23253935930574454,stubbornness,bridge,0.07458333333333332
0.37337419082390055,stubbornness,bridge,0.07458333333333332
0.3557491117448173,stubbornness,bridge,0.07458333333333332
0.3478207531742099,stubbornness,bridge,0.07458333333333332
0.4179238878277234,stubbornness,bridge,0.07458333333333332
-0.0809170222389417,stubbornness,bridge,0.07458333333333332
-0.6065144792805777,stubbornness,bridge,0.07458333333333332
0.36692502569005264,stubbornness,bridge,0.07458333333333332
0.41834938423172696,stubbornness,bridge,0.07458333333333332
-0.7655374752521551,stubbornness,bridge,0.07458333333333332
-0.5182128440973014,stubbornness,bridge,0.07458333333333332
-0.44265996050341067,stubbornness,bridge,0.07458333333333332
-0.2788268917737036,stubbornness,bridge,0.07458333333333332
0.09485762102332829,stubbornness,bridge,0.07458333333333332
-0.5703479449859085,stubbornness,bridge,0.07458333333333332
0.03654350453480332,stubbornness,bridge,0.0875
0.15409775101400294,stubbornness,bridge,0.0875
-0.4843083172439347,stubbornness,bridge,0.0875
0.1426772260732809,stubbornness,bridge,0.0875
0.7619284817892049,stubbornness,bridge,0.0875
0.6087274461983262,stubbornness,bridge,0.0875
0.06741120501202229,stubbornness,bridge,0.0875
0.3221332002420486,stubbornness,bridge,0.0875
0.326684364204518,stubbornness,bridge,0.0875
0.4886523205178714,stubbornness,bridge,0.0875
0.359752443621814,stubbornness,bridge,0.0875
0.43310580164794654,stubbornness,bridge,0.0875
0.4017952572343722,stubbornness,bridge,0.0875
-0.15466112819362823,stubbornness,bridge,0.0875
0.02403382935910178,stubbornness,bridge,0.0875
-0.12828937577183477,stubbornness,bridge,0.0875
0.02873934440741189,stubbornness,bridge,0.0875
-0.8443475883051412,stubbornness,bridge,0.0875
-0.19082111008359995,stubbornness,bridge,0.0875
-0.09578899830264469,stubbornness,bridge,0.0875
-0.38630589759526657,stubbornness,bridge,0.0875
0.08089671968936392,stubbornness,bridge,0.0875
-0.8813585319476194,stubbornness,bridge,0.0875
0.7995801605593975,stubbornness,bridge,0.0875
0.14884652619732366,stubbornness,bridge,0.0875
0.44368797367962787,stubbornness,bridge,0.0875
0.20227203583795117,stubbornness,bridge,0.0875
0.5911789208760903,stubbornness,bridge,0.0875
0.08419203768780412,stubbornness,bridge,0.0875
-0.26066800498711895,stubbornness,bridge,0.0875
0.5043779601467965,stubbornness,bridge,0.0875
-0.032023421831050586,stubbornness,bridge,0.0875
0.21798562864526394,stubbornness,bridge,0.0875
0.20159303558698866,stubbornness,bridge,0.0875
0.18941292631902867,stubbornness,bridge,0.0875
-0.1946393613433342,stubbornness,bridge,0.0875
0.8274397030931505,stubbornness,bridge,0.0875
-0.7921126668785129,stubbornness,bridge,0.0875
-0.9822930184167967,stubbornness,bridge,0.0875
0.03073332744044758,stubbornness,bridge,0.0875
-0.4850507158308629,stubbornness,bridge,0.0875
0.04700444806618949,stubbornness,bridge,0.0875
0.40909396285077515,stubbornness,bridge,0.0875
-0.4729845979300308,stubbornness,bridge,0.0875
0.3467263200091126,stubbornness,bridge,0.0875
-0.532042613407852,stubbornness,bridge,0.0875
0.38462153287774964,stubbornness,bridge,0.0875
0.05438341397909725,stubbornness,bridge,0.0875
0.20162832557792973,stubbornness,bridge,0.0875
0.7720026609634052,stubbornness,bridge,0.0875
-0.09628070578646712,stubbornness,bridge,0.0875
-0.8514410259543175,stubbornness,bridge,0.0875
0.15047852352055474,stubbornness,bridge,0.0875
0.5832121111854509,stubbornness,bridge,0.0875
-0.117900938672289,stubbornness,bridge,0.0875
0.13973158516589293,stubbornness,bridge,0.0875
0.8053483300244173,stubbornness,bridge,0.0875
-0.7108018637355011,stubbornness,bridge,0.0875
-0.48662586700513666,stubbornness,bridge,0.0875
-0.37043139256222446,stubbornness,bridge,0.0875
0.6121139743902511,stubbornness,bridge,0.0875
0.21350204487995644,stubbornness,bridge,0.0875
-0.3708717543280352,stubbornness,bridge,0.0875
0.30722686973209007,stubbornness,bridge,0.0875
-0.31553037353743607,stubbornness,bridge,0.0875
-0.6451674396278037,stubbornness,bridge,0.0875
-0.0712803857577819,stubbornness,bridge,0.0875
0.39640190504057504,stubbornness,bridge,0.0875
0.5755781120644538,stubbornness,bridge,0.0875
0.05690613818933566,stubbornness,bridge,0.0875
-0.3061675324979353,stubbornness,bridge,0.0875
-0.44179913891625516,stubbornness,bridge,0.0875
0.9630297477122094,stubbornness,bridge,0.0875
0.3435772292975219,stubbornness,bridge,0.0875
0.5771980668208448,stubbornness,bridge,0.0875
0.849757982200212,stubbornness,bridge,0.0875
0.3538445774093729,stubbornness,bridge,0.0875
-0.5768818731533447,stubbornness,bridge,0.0875
-0.7224026674920088,stubbornness,bridge,0.0875
-0.2356862654021467,stubbornness,bridge,0.0875
-0.04088627296481122,stubbornness,bridge,0.0875
0.32608011530875425,stubbornness,bridge,0.0875
0.6174659963326915,stubbornness,bridge,0.0875
-0.7736339518921117,stubbornness,bridge,0.0875
-0.07953408931680518,stubbornness,bridge,0.0875
-0.9948163598791663,stubbornness,bridge,0.0875
0.7748113279225606,stubbornness,bridge,0.0875
-0.859119008984393,stubbornness,bridge,0.0875
0.23756364401382,stubbornness,bridge,0.0875
-0.8254395316221277,stubbornness,bridge,0.0875
-0.45876013786383635,stubbornness,bridge,0.0875
0.14400012152726524,stubbornness,bridge,0.0875
0.5449641271082833,stubbornness,bridge,0.0875
-0.9982371801290483,stubbornness,bridge,0.0875
-0.8851470581905725,stubbornness,bridge,0.0875
0.05632526024095654,stubbornness,bridge,0.0875
0.14360309349935946,stubbornness,bridge,0.0875
0.7685660789424652,stubbornness,bridge,0.0875
0.40872157440301377,stubbornness,bridge,0.0875
0.7090185545277555,stubbornness,bridge,0.0875
-0.2416201280937344,stubbornness,bridge,0.10041666666666667
0.49234574876028475,stubbornness,bridge,0.10041666666666667
0.07157984208332378,stubbornness,bridge,0.10041666666666667
0.10932992387614102,stubbornness,bridge,0.10041666666666667
-0.3769354284114688,stubbornness,bridge,0.10041666666666667
-0.3897485637810659,stubbornness,bridge,0.10041666666666667
0.7618504213270195,stubbornness,bridge,0.10041666666666667
0.7096722153288535,stubbornness,bridge,0.10041666666666667
0.3493819539490593,stubbornness,bridge,0.10041666666666667
-0.7708458582792631,stubbornness,bridge,0.10041666666666667
0.020332525351555584,stubbornness,bridge,0.10041666666666667
-0.8088268309459693,stubbornness,bridge,0.10041666666666667
0.3058433226321313,stubbornness,bridge,0.10041666666666667
0.32750912028246854,stubbornness,bridge,0.10041666666666667
0.10343608219705284,stubbornness,bridge,0.10041666666666667
-0.347546275787108,stubbornness,bridge,0.10041666666666667
0.18912202872566072,stubbornness,bridge,0.10041666666666667
0.05572980747536284,stubbornness,bridge,0.10041666666666667
-0.4539930318322156,stubbornness,bridge,0.10041666666666667
0.1895321534885004,stubbornness,bridge,0.10041666666666667
0.2145295138082179,stubbornness,bridge,0.10041666666666667
0.297885844576441,stubbornness,bridge,0.10041666666666667
0.9841256886345725,stubbornness,bridge,0.10041666666666667
-0.5654500115043748,stubbornness,bridge,0.10041666666666667
0.4963222404797614,stubbornness,bridge,0.10041666666666667
-0.014033966246218612,stubbornness,bridge,0.10041666666666667
-0.4922753007083874,stubbornness,bridge,0.10041666666666667
0.02589321012306706,stubbornness,bridge,0.10041666666666667
-0.13755588106293906,stubbornness,bridge,0.10041666666666667
0.08088858344729143,stubbornness,bridge,0.10041666666666667
0.998473355658683,stubbornness,bridge,0.10041666666666667
0.3100330570075767,stubbornness,bridge,0.10041666666666667
-0.07200222106108,stubbornness,bridge,0.10041666666666667
0.7058285543588948,stubbornness,bridge,0.10041666666666667
0.8181197402649113,stubbornness,bridge,0.10041666666666667
0.9687732611607556,stubbornness,bridge,0.10041666666666667
-0.5062414995177975,stubbornness,bridge,0.10041666666666667
-0.13069199815370802,stubbornness,bridge,0.10041666666666667
0.354618070064864,stubbornness,bridge,0.10041666666666667
-0.5903952874724416,stubbornness,bridge,0.10041666666666667
0.8979315810375712,stubbornness,bridge,0.10041666666666667
0.31309603660321284,stubbornness,bridge,0.10041666666666667
-0.03972183347129822,stubbornness,bridge,0.10041666666666667
0.4734222502497073,stubbornness,bridge,0.10041666666666667
0.7773287777078242,stubbornness,bridge,0.10041666666666667
-0.7340695389468976,stubbornness,bridge,0.10041666666666667
0.1361209310346444,stubbornness,bridge,0.10041666666666667
0.10912418016219853,stubbornness,bridge,0.10041666666666667
0.37519943247783666,stubbornness,bridge,0.10041666666666667
-0.986679545896946,stubbornness,bridge,0.10041666666666667
-0.9957290406531006,stubbornness,bridge,0.10041666666666667
-0.8395277006857838,stubbornness,bridge,0.10041666666666667
-0.07996556188069999,stubbornness,bridge,0.10041666666666667
0.7805497651582004,stubbornness,bridge,0.10041666666666667
0.428352779085237,stubbornness,bridge,0.10041666666666667
0.42771874671009824,stubbornness,bridge,0.10041666666666667
0.13417221562016785,stubbornness,bridge,0.10041666666666667
-0.2335536738321435,stubbornness,bridge,0.10041666666666667
-0.30897598679242216,stubbornness,bridge,0.10041666666666667
0.48217039869178074,stubbornness,bridge,0.10041666666666667
0.49729522803357235,stubbornness,bridge,0.10041666666666667
-0.35373029887672364,stubbornness,bridge,0.10041666666666667
0.34280635124847825,stubbornness,bridge,0.10041666666666667
0.2885583166370704,stubbornness,bridge,0.10041666666666667
-0.5843275783899242,stubbornness,bridge,0.10041666666666667
0.7352764997994176,stubbornness,bridge,0.10041666666666667
-0.5767120288158925,stubbornness,bridge,0.10041666666666667
0.9685567267124336,stubbornness,bridge,0.10041666666666667
-0.07584122487611321,stubbornness,bridge,0.10041666666666667
0.07183526236430061,stubbornness,bridge,0.10041666666666667
0.7950029524800527,stubbornness,bridge,0.10041666666666667
0.6962944105676359,stubbornness,bridge,0.10041666666666667
0.1414249794720408,stubbornness,bridge,0.10041666666666667
0.6671193328308542,stubbornness,bridge,0.10041666666666667
0.22301015301062815,stubbornness,bridge,0.10041666666666667
0.8831178669468303,stubbornness,bridge,0.10041666666666667
0.1174747486273651,stubbornness,bridge,0.10041666666666667
-0.3498084194288469,stubbornness,bridge,0.10041666666666667
0.8580660014928954,stubbornness,bridge,0.10041666666666667
0.7297258546247457,stubbornness,bridge,0.10041666666666667
-0.2111814679663462,stubbornness,bridge,0.10041666666666667
0.2093867631249252,stubbornness,bridge,0.10041666666666667
0.4309389230953902,stubbornness,bridge,0.10041666666666667
-0.997661149926491,stubbornness,bridge,0.10041666666666667
-0.5140164094454649,stubbornness,bridge,0.10041666666666667
0.4811631668881128,stubbornness,bridge,0.10041666666666667
0.3392636727250284,stubbornness,bridge,0.10041666666666667
0.027354291055035757,stubbornness,bridge,0.10041666666666667
-0.4258502071583714,stubbornness,bridge,0.10041666666666667
0.1083828076184118,stubbornness,bridge,0.10041666666666667
-0.7144496746315612,stubbornness,bridge,0.10041666666666667
-0.18642703540907812,stubbornness,bridge,0.10041666666666667
0.39228271245028423,stubbornness,bridge,0.10041666666666667
0.3894118267599922,stubbornness,bridge,0.10041666666666667
0.5695163789509452,stubbornness,bridge,0.10041666666666667
0.0672745261638368,stubbornness,bridge,0.10041666666666667
-0.34085320994136975,stubbornness,bridge,0.10041666666666667
-0.2176053513433198,stubbornness,bridge,0.10041666666666667
-0.2859094960949146,stubbornness,bridge,0.10041666666666667
0.42918121091821754,stubbornness,bridge,0.10041666666666667
0.3620450244997371,stubbornness,bridge,0.11333333333333333
0.0065618855387753906,stubbornness,bridge,0.11333333333333333
0.12738213662063982,stubbornness,bridge,0.11333333333333333
-0.46544490328674326,stubbornness,bridge,0.11333333333333333
-0.3283782226989767,stubbornness,bridge,0.11333333333333333
0.18739212096188546,stubbornness,bridge,0.11333333333333333
-0.8168196946668671,stubbornness,bridge,0.11333333333333333
-0.3698682785905777,stubbornness,bridge,0.11333333333333333
-0.14475109766229757,stubbornness,bridge,0.11333333333333333
-0.3037188142243554,stubbornness,bridge,0.11333333333333333
0.47164489824877304,stubbornness,bridge,0.11333333333333333
-0.40902371134071935,stubbornness,bridge,0.11333333333333333
-0.1918344614153449,stubbornness,bridge,0.11333333333333333
-0.9118473010931861,stubbornness,bridge,0.11333333333333333
-0.6259164572471714,stubbornness,bridge,0.11333333333333333
0.7361689744125136,stubbornness,bridge,0.11333333333333333
0.2603906088443781,stubbornness,bridge,0.11333333333333333
0.5377091864773604,stubbornness,bridge,0.11333333333333333
-0.08936353019557668,stubbornness,bridge,0.11333333333333333
0.4475982461751702,stubbornness,bridge,0.11333333333333333
0.0945480394546246,stubbornness,bridge,0.11333333333333333
0.6152240268044451,stubbornness,bridge,0.11333333333333333
-0.4194530739980777,stubbornness,bridge,0.11333333333333333
0.391182635342846,stubbornness,bridge,0.11333333333333333
-0.6246052208569484,stubbornness,bridge,0.11333333333333333
0.7801139374642067,stubbornness,bridge,0.11333333333333333
-0.3682067335672237,stubbornness,bridge,0.11333333333333333
-0.6787818075252473,stubbornness,bridge,0.11333333333333333
0.15814943742682563,stubbornness,bridge,0.11333333333333333
0.7464276824613981,stubbornness,bridge,0.11333333333333333
-0.22518803591495637,stubbornness,bridge,0.11333333333333333
0.06493448351575998,stubbornness,bridge,0.11333333333333333
0.17616633302897985,stubbornness,bridge,0.11333333333333333
0.37073785188756847,stubbornness,bridge,0.11333333333333333
0.3346535295233353,stubbornness,bridge,0.11333333333333333
0.08280212202513129,stubbornness,bridge,0.11333333333333333
0.16721352121811256,stubbornness,bridge,0.11333333333333333
0.5467744065851355,stubbornness,bridge,0.11333333333333333
0.6802608821115081,stubbornness,bridge,0.11333333333333333
0.1761015203767391,stubbornness,bridge,0.11333333333333333
0.08680836511066306,stubbornness,bridge,0.11333333333333333
0.4177426956253962,stubbornness,bridge,0.11333333333333333
-0.10167001408116169,stubbornness,bridge,0.11333333333333333
0.7982547840074664,stubbornness,bridge,0.11333333333333333
0.20066764013846242,stubbornness,bridge,0.11333333333333333
0.5564246818190656,stubbornness,bridge,0.11333333333333333
0.6084551474445833,stubbornness,bridge,0.11333333333333333
0.7497555903359168,stubbornness,bridge,0.11333333333333333
0.5776264946562194,stubbornness,bridge,0.11333333333333333
-0.9967688475102621,stubbornness,bridge,0.11333333333333333
-0.1629173396760148,stubbornness,bridge,0.11333333333333333
-0.46799203597961864,stubbornness,bridge,0.11333333333333333
0.4936490216064807,stubbornness,bridge,0.11333333333333333
-0.040091315800055996,stubbornness,bridge,0.11333333333333333
-0.9968370527438826,stubbornness,bridge,0.11333333333333333
0.2403799752444111,stubbornness,bridge,0.11333333333333333
0.14389943801785457,stubbornness,bridge,0.11333333333333333
0.12848756020557242,stubbornness,bridge,0.11333333333333333
0.43060632492038353,stubbornness,bridge,0.11333333333333333
-0.32562436603046246,stubbornness,bridge,0.11333333333333333
0.9286204354170355,stubbornness,bridge,0.11333333333333333
0.04405295255799138,stubbornness,bridge,0.11333333333333333
-0.07498103802804833,stubbornness,bridge,0.11333333333333333
-0.9963022472929606,stubbornness,bridge,0.11333333333333333
0.2711067988025074,stubbornness,bridge,0.11333333333333333
0.7453629335753081,stubbornness,bridge,0.11333333333333333
0.18483279317712922,stubbornness,bridge,0.11333333333333333
0.3946962388901356,stubbornness,bridge,0.11333333333333333
-0.7179678541568196,stubbornness,bridge,0.11333333333333333
-0.06472407153117501,stubbornness,bridge,0.11333333333333333
0.6769153584703402,stubbornness,bridge,0.11333333333333333
0.8166333694564007,stubbornness,bridge,0.11333333333333333
-0.06409398846263346,stubbornness,bridge,0.11333333333333333
0.6604466705803758,stubbornness,bridge,0.11333333333333333
-0.6365949361127192,stubbornness,bridge,0.11333333333333333
-0.18346187658892005,stubbornness,bridge,0.11333333333333333
-8.36423349797204e-05,stubbornness,bridge,0.11333333333333333
-0.38263639193122573,stubbornness,bridge,0.11333333333333333
0.7550131766722283,stubbornness,bridge,0.11333333333333333
-0.5977443489835101,stubbornness,bridge,0.11333333333333333
-0.5106277669485005,stubbornness,bridge,0.11333333333333333
0.5988091388567356,stubbornness,bridge,0.11333333333333333
0.6444483570698847,stubbornness,bridge,0.11333333333333333
0.7894400768445005,stubbornness,bridge,0.11333333333333333
-0.311225802523586,stubbornness,bridge,0.11333333333333333
0.2588484383711874,stubbornness,bridge,0.11333333333333333
-0.8544378985079396,stubbornness,bridge,0.11333333333333333
0.5283339971915791,stubbornness,bridge,0.11333333333333333
-0.3261367921399806,stubbornness,bridge,0.11333333333333333
-0.3454018992857284,stubbornness,bridge,0.11333333333333333
0.8457523509429894,stubbornness,bridge,0.11333333333333333
-0.5048942914852603,stubbornness,bridge,0.11333333333333333
0.14259598647796817,stubbornness,bridge,0.11333333333333333
0.45976490018367216,stubbornness,bridge,0.11333333333333333
-0.3055042256478546,stubbornness,bridge,0.11333333333333333
0.2244570484342654,stubbornness,bridge,0.11333333333333333
-0.12664752693001552,stubbornness,bridge,0.11333333333333333
0.32519241921849784,stubbornness,bridge,0.11333333333333333
0.48600066779649703,stubbornness,bridge,0.11333333333333333
-0.9982141291508122,stubbornness,bridge,0.11333333333333333
-0.5157445588028672,stubbornness,bridge,0.12625
0.25794117679127027,stubbornness,bridge,0.12625
0.38891817077608287,stubbornness,bridge,0.12625
0.9811630980474784,stubbornness,bridge,0.12625
0.4797138430248795,stubbornness,bridge,0.12625
-0.4982667466312383,stubbornness,bridge,0.12625
0.04651972964085042,stubbornness,bridge,0.12625
0.6716621566029348,stubbornness,bridge,0.12625
-0.01655037332667441,stubbornness,bridge,0.12625
-0.4454019068279311,stubbornness,bridge,0.12625
0.17955262554535173,stubbornness,bridge,0.12625
-0.5993946095774935,stubbornness,bridge,0.12625
0.483848922345037,stubbornness,bridge,0.12625
0.35903223828377273,stubbornness,bridge,0.12625
0.17519134559003366,stubbornness,bridge,0.12625
0.6043437851500371,stubbornness,bridge,0.12625
0.8200468820422964,stubbornness,bridge,0.12625
0.49588926456666477,stubbornness,bridge,0.12625
0.12366570157060579,stubbornness,bridge,0.12625
-0.8578773068745399,stubbornness,bridge,0.12625
0.26096778109719854,stubbornness,bridge,0.12625
0.8331296152450238,stubbornness,bridge,0.12625
0.9960689609386578,stubbornness,bridge,0.12625
0.9291792341733522,stubbornness,bridge,0.12625
-0.38354511751032677,stubbornness,bridge,0.12625
0.3983484942100131,stubbornness,bridge,0.12625
-0.33570256447410846,stubbornness,bridge,0.12625
0.27547744173813193,stubbornness,bridge,0.12625
0.40725239870662006,stubbornness,bridge,0.12625
0.0822792005315026,stubbornness,bridge,0.12625
-0.24419392295997397,stubbornness,bridge,0.12625
0.9767830856374207,stubbornness,bridge,0.12625
0.4713563413516273,stubbornness,bridge,0.12625
0.23124287025998633,stubbornness,bridge,0.12625
0.006137997897602442,stubbornness,bridge,0.12625
-0.3106197922538042,stubbornness,bridge,0.12625
0.5468918129628614,stubbornness,bridge,0.12625
0.20833815193837693,stubbornness,bridge,0.12625
0.260185461810728,stubbornness,bridge,0.12625
0.9746505126110517,stubbornness,bridge,0.12625
-0.09350028577467133,stubbornness,bridge,0.12625
0.6504200772578457,stubbornness,bridge,0.12625
0.6295642354018196,stubbornness,bridge,0.12625
-0.28613956470345797,stubbornness,bridge,0.12625
0.6981677128911237,stubbornness,bridge,0.12625
-0.3032550219962472,stubbornness,bridge,0.12625
0.44479589147206255,stubbornness,bridge,0.12625
0.1342019843094266,stubbornness,bridge,0.12625
-0.5298398035101399,stubbornness,bridge,0.12625
-0.010076537789451178,stubbornness,bridge,0.12625
-0.8783623047310474,stubbornness,bridge,0.12625
0.9911793957188788,stubbornness,bridge,0.12625
-0.029178354848105943,stubbornness,bridge,0.12625
0.632010678114441,stubbornness,bridge,0.12625
-0.0077827685884461475,stubbornness,bridge,0.12625
0.6723807437337675,stubbornness,bridge,0.12625
-0.1663512766714719,stubbornness,bridge,0.12625
-0.05780389312108985,stubbornness,bridge,0.12625
-0.7542582707214971,stubbornness,bridge,0.12625
0.15307682400401557,stubbornness,bridge,0.12625
0.8509578142324575,stubbornness,bridge,0.12625
0.2540642413420709,stubbornness,bridge,0.12625
0.03718208912198163,stubbornness,bridge,0.12625
0.6107104130604055,stubbornness,bridge,0.12625
-0.051239885456237325,stubbornness,bridge,0.12625
0.5280370724530951,stubbornness,bridge,0.12625
0.37018698718818654,stubbornness,bridge,0.12625
0.6946696632677467,stubbornness,bridge,0.12625
0.5281393440212216,stubbornness,bridge,0.12625
0.4928215164179184,stubbornness,bridge,0.12625
-0.4833972712782298,stubbornness,bridge,0.12625
-0.608850073992554,stubbornness,bridge,0.12625
-0.08712582931030237,stubbornness,bridge,0.12625
0.10673107263634062,stubbornness,bridge,0.12625
0.6789906162626774,stubbornness,bridge,0.12625
-0.5212003032459284,stubbornness,bridge,0.12625
-0.14507988529101404,stubbornness,bridge,0.12625
-0.1496239032722488,stubbornness,bridge,0.12625
0.4406919842063329,stubbornness,bridge,0.12625
0.06027717320606882,stubbornness,bridge,0.12625
0.48443659073577255,stubbornness,bridge,0.12625
0.48692720110074134,stubbornness,bridge,0.12625
-0.9981661298881922,stubbornness,bridge,0.12625
-0.12348506498991559,stubbornness,bridge,0.12625
0.32038719453513215,stubbornness,bridge,0.12625
-0.2683283676908399,stubbornness,bridge,0.12625
0.31848978570872716,stubbornness,bridge,0.12625
0.7447927650971194,stubbornness,bridge,0.12625
-0.5707646014180533,stubbornness,bridge,0.12625
0.6742918633042712,stubbornness,bridge,0.12625
0.17480588581036482,stubbornness,bridge,0.12625
-0.41345438372198384,stubbornness,bridge,0.12625
0.09842524647636507,stubbornness,bridge,0.12625
-0.5628311208902983,stubbornness,bridge,0.12625
0.20760252568869123,stubbornness,bridge,0.12625
-0.7913390096552053,stubbornness,bridge,0.12625
-0.6936623631096234,stubbornness,bridge,0.12625
0.24061750141052504,stubbornness,bridge,0.12625
-0.7535304615852255,stubbornness,bridge,0.12625
-0.71138891744993,stubbornness,bridge,0.12625
0.6892751277901004,stubbornness,bridge,0.13916666666666666
0.5062540163013288,stubbornness,bridge,0.13916666666666666
0.5060622938272656,stubbornness,bridge,0.13916666666666666
-0.9978862333189291,stubbornness,bridge,0.13916666666666666
0.964287728541784,stubbornness,bridge,0.13916666666666666
-0.39530292475504264,stubbornness,bridge,0.13916666666666666
-0.5032730379487191,stubbornness,bridge,0.13916666666666666
0.5749171133686339,stubbornness,bridge,0.13916666666666666
-0.5837936729948786,stubbornness,bridge,0.13916666666666666
-0.06160031618929737,stubbornness,bridge,0.13916666666666666
0.9191775018493783,stubbornness,bridge,0.13916666666666666
0.5403777823719622,stubbornness,bridge,0.13916666666666666
0.23909014497078043,stubbornness,bridge,0.13916666666666666
0.20709953101321438,stubbornness,bridge,0.13916666666666666
-0.5790292024846612,stubbornness,bridge,0.13916666666666666
0.47749011649763623,stubbornness,bridge,0.13916666666666666
0.8977709465836599,stubbornness,bridge,0.13916666666666666
0.1597896014449977,stubbornness,bridge,0.13916666666666666
-0.18734606414502045,stubbornness,bridge,0.13916666666666666
0.5988969196908597,stubbornness,bridge,0.13916666666666666
0.5466172494234788,stubbornness,bridge,0.13916666666666666
-0.05179600478691727,stubbornness,bridge,0.13916666666666666
0.9499678293235985,stubbornness,bridge,0.13916666666666666
-0.7003399246598125,stubbornness,bridge,0.13916666666666666
-0.17635856859283006,stubbornness,bridge,0.13916666666666666
0.6639129542286841,stubbornness,bridge,0.13916666666666666
0.8077897375946435,stubbornness,bridge,0.13916666666666666
-0.5033203510524226,stubbornness,bridge,0.13916666666666666
0.5866050352607116,stubbornness,bridge,0.13916666666666666
-0.009194704228031838,stubbornness,bridge,0.13916666666666666
0.0117388135653038,stubbornness,bridge,0.13916666666666666
0.6675982747207652,stubbornness,bridge,0.13916666666666666
-0.20069030934388032,stubbornness,bridge,0.13916666666666666
0.3753036589431127,stubbornness,bridge,0.13916666666666666
0.733712129674028,stubbornness,bridge,0.13916666666666666
0.15980562626604317,stubbornness,bridge,0.13916666666666666
0.3883471607830675,stubbornness,bridge,0.13916666666666666
0.2919857597809306,stubbornness,bridge,0.13916666666666666
0.5112753869710923,stubbornness,bridge,0.13916666666666666
-0.07505062874481669,stubbornness,bridge,0.13916666666666666
