state,parameter,scenario,value
0.9968007457745173,stubbornness,random,0.47000000000000003
0.9966304411327923,stubbornness,random,0.47000000000000003
0.9968425311076153,stubbornness,random,0.47000000000000003
0.997041332784666,stubbornness,random,0.47000000000000003
0.9962445320601294,stubbornness,random,0.47000000000000003
0.9968078007088991,stubbornness,random,0.47000000000000003
0.99669251001022,stubbornness,random,0.47000000000000003
0.9962566729587691,stubbornness,random,0.47000000000000003
0.9970798243984527,stubbornness,random,0.47000000000000003
0.9965614936004323,stubbornness,random,0.47000000000000003
0.9972271765151007,stubbornness,random,0.47000000000000003
0.9959920820381855,stubbornness,random,0.47000000000000003
0.9960903372654323,stubbornness,random,0.47000000000000003
0.9971071692805548,stubbornness,random,0.47000000000000003
0.9963799616326745,stubbornness,random,0.47000000000000003
0.9969744025857475,stubbornness,random,0.47000000000000003
0.9964700729590442,stubbornness,random,0.47000000000000003
0.996647406224871,stubbornness,random,0.47000000000000003
0.9964059402551863,stubbornness,random,0.47000000000000003
0.9967583119611961,stubbornness,random,0.47000000000000003
0.9970360733269557,stubbornness,random,0.47000000000000003
0.9967471410750581,stubbornness,random,0.47000000000000003
0.9957484961697952,stubbornness,random,0.47000000000000003
0.9967692341886457,stubbornness,random,0.47000000000000003
0.9958113290120668,stubbornness,random,0.47000000000000003
0.996830841499899,stubbornness,random,0.47000000000000003
0.9966397897993873,stubbornness,random,0.48000000000000004
0.9964264155107662,stubbornness,random,0.48000000000000004
0.9965618687806976,stubbornness,random,0.48000000000000004
0.997202243397084,stubbornness,random,0.48000000000000004
0.9973887413724907,stubbornness,random,0.48000000000000004
0.9967802896747019,stubbornness,random,0.48000000000000004
0.9968005747199571,stubbornness,random,0.48000000000000004
0.9968087544979387,stubbornness,random,0.48000000000000004
0.9964975170350311,stubbornness,random,0.48000000000000004
0.9966579209788388,stubbornness,random,0.48000000000000004
0.9958102515373323,stubbornness,random,0.48000000000000004
0.9969875271167777,stubbornness,random,0.48000000000000004
0.9970264452158175,stubbornness,random,0.48000000000000004
0.9970783698028238,stubbornness,random,0.48000000000000004
0.9970610029083019,stubbornness,random,0.48000000000000004
0.9965681081060785,stubbornness,random,0.48000000000000004
0.9970525024571228,stubbornness,random,0.48000000000000004
0.9967441317873612,stubbornness,random,0.48000000000000004
0.9972966283943413,stubbornness,random,0.48000000000000004
0.9960398503082183,stubbornness,random,0.48000000000000004
0.9971127619785015,stubbornness,random,0.48000000000000004
0.997013833501488,stubbornness,random,0.48000000000000004
0.9964625631089091,stubbornness,random,0.48000000000000004
0.9969812746182033,stubbornness,random,0.48000000000000004
0.9969622916927493,stubbornness,random,0.48000000000000004
0.9967906792775194,stubbornness,random,0.48000000000000004
0.9968663646324557,stubbornness,random,0.48000000000000004
0.9970871514861859,stubbornness,random,0.48000000000000004
0.9971893318554168,stubbornness,random,0.48000000000000004
0.9964994469601335,stubbornness,random,0.48000000000000004
0.997138760609428,stubbornness,random,0.48000000000000004
0.9969139167027897,stubbornness,random,0.48000000000000004
0.9967216697138178,stubbornness,random,0.48000000000000004
0.9965900132745069,stubbornness,random,0.48000000000000004
0.9968290439464859,stubbornness,random,0.48000000000000004
0.9963549462401596,stubbornness,random,0.48000000000000004
0.9963123629684032,stubbornness,random,0.48000000000000004
0.9974988887200511,stubbornness,random,0.48000000000000004
0.9964733853903082,stubbornness,random,0.48000000000000004
0.9862040755199883,stubbornness,random,0.48000000000000004
0.9967874703960096,stubbornness,random,0.48000000000000004
0.9973408771039318,stubbornness,random,0.48000000000000004
0.9963917189169789,stubbornness,random,0.48000000000000004
0.9968456497407221,stubbornness,random,0.48000000000000004
0.9969510801963917,stubbornness,random,0.48000000000000004
0.9971844320867348,stubbornness,random,0.48000000000000004
0.9971755486367395,stubbornness,random,0.48000000000000004
0.9968700403333131,stubbornness,random,0.48000000000000004
0.9969800826485882,stubbornness,random,0.48000000000000004
0.9972520108686013,stubbornness,random,0.48000000000000004
0.9965652923136371,stubbornness,random,0.48000000000000004
0.9970000786207273,stubbornness,random,0.48000000000000004
0.996761948454541,stubbornness,random,0.48000000000000004
0.9965637915890755,stubbornness,random,0.48000000000000004
0.9957502964475857,stubbornness,random,0.48000000000000004
0.9956924751406765,stubbornness,random,0.48000000000000004
0.996837243884792,stubbornness,random,0.48000000000000004
0.996638490018717,stubbornness,random,0.48000000000000004
0.9965480283894709,stubbornness,random,0.48000000000000004
0.9965138095039081,stubbornness,random,0.48000000000000004
0.9962646019769622,stubbornness,random,0.48000000000000004
0.9967130272622903,stubbornness,random,0.48000000000000004
0.9959455917531482,stubbornness,random,0.48000000000000004
0.9970237328152569,stubbornness,random,0.48000000000000004
0.9966407753215268,stubbornness,random,0.48000000000000004
0.997086694561679,stubbornness,random,0.48000000000000004
0.9976741878302012,stubbornness,random,0.48000000000000004
0.9973736007705202,stubbornness,random,0.48000000000000004
0.9965148773042922,stubbornness,random,0.48000000000000004
0.9965607603473967,stubbornness,random,0.48000000000000004
0.9968552331260347,stubbornness,random,0.48000000000000004
0.9972224865690811,stubbornness,random,0.48000000000000004
0.9963119218978288,stubbornness,random,0.48000000000000004
0.9971311148345161,stubbornness,random,0.48000000000000004
0.9973745207785558,stubbornness,random,0.48000000000000004
0.9969186769266805,stubbornness,random,0.48000000000000004
0.9969686492435015,stubbornness,random,0.48000000000000004
0.9949393229593336,stubbornness,random,0.48000000000000004
0.9970582858791663,stubbornness,random,0.48000000000000004
0.9968429305898331,stubbornness,random,0.48000000000000004
0.9959458534033623,stubbornness,random,0.48000000000000004
0.9970012129934864,stubbornness,random,0.48000000000000004
0.9971938854425583,stubbornness,random,0.48000000000000004
0.9968126368538014,stubbornness,random,0.48000000000000004
0.9959923665239614,stubbornness,random,0.48000000000000004
0.9961651769511302,stubbornness,random,0.48000000000000004
0.9961349545828249,stubbornness,random,0.48000000000000004
0.9976559776505176,stubbornness,random,0.48000000000000004
0.9968492325536508,stubbornness,random,0.48000000000000004
0.9968855416150623,stubbornness,random,0.48000000000000004
0.9965978745105487,stubbornness,random,0.48000000000000004
0.9964456958296282,stubbornness,random,0.48000000000000004
0.9972411243133338,stubbornness,random,0.48000000000000004
0.9962253461928723,stubbornness,random,0.48000000000000004
0.9972826210366637,stubbornness,random,0.48000000000000004
0.9969207754059889,stubbornness,random,0.48000000000000004
0.9966109935389245,stubbornness,random,0.48000000000000004
0.9966023890580176,stubbornness,random,0.48000000000000004
0.9971989274415197,stubbornness,random,0.48000000000000004
0.9966135646052573,stubbornness,random,0.48000000000000004
0.9966104866613625,stubbornness,random,0.49
0.9969488009103017,stubbornness,random,0.49
0.9971599313162408,stubbornness,random,0.49
0.9970939331293271,stubbornness,random,0.49
0.9970038014538921,stubbornness,random,0.49
0.9968395825889027,stubbornness,random,0.49
0.9968624773674156,stubbornness,random,0.49
0.9968052666151344,stubbornness,random,0.49
0.9972424995647738,stubbornness,random,0.49
0.9963795724726454,stubbornness,random,0.49
0.9967149824039011,stubbornness,random,0.49
0.9969089956946737,stubbornness,random,0.49
0.9967450461866189,stubbornness,random,0.49
0.9951152818852788,stubbornness,random,0.49
0.9963716913149866,stubbornness,random,0.49
0.9974756155957055,stubbornness,random,0.49
0.9975932125738349,stubbornness,random,0.49
0.9971181885115794,stubbornness,random,0.49
0.9972236082772011,stubbornness,random,0.49
0.9969275106921861,stubbornness,random,0.49
0.9969277624504781,stubbornness,random,0.49
0.9965152152343998,stubbornness,random,0.49
0.9964355716134002,stubbornness,random,0.49
0.9969388861545826,stubbornness,random,0.49
0.9970957489655297,stubbornness,random,0.49
0.9967727984182061,stubbornness,random,0.49
0.9970570590977211,stubbornness,random,0.49
0.9961600315786988,stubbornness,random,0.49
0.996597166923327,stubbornness,random,0.49
0.997216464842831,stubbornness,random,0.49
0.9964967130767158,stubbornness,random,0.49
0.9960532800105502,stubbornness,random,0.49
0.9966727794377286,stubbornness,random,0.49
0.9970331487436414,stubbornness,random,0.49
0.9966933138389168,stubbornness,random,0.49
0.9963988500523877,stubbornness,random,0.49
0.9969998547382625,stubbornness,random,0.49
0.9969753976912221,stubbornness,random,0.49
0.9967407460484259,stubbornness,random,0.49
0.9970988908671937,stubbornness,random,0.49
0.9952213950771039,stubbornness,random,0.49
0.9969136205953572,stubbornness,random,0.49
0.9969375688843012,stubbornness,random,0.49
0.9968732003320984,stubbornness,random,0.49
0.9971403276568396,stubbornness,random,0.49
0.9966235719715848,stubbornness,random,0.49
0.9968662733172428,stubbornness,random,0.49
0.9972999959938844,stubbornness,random,0.49
0.9959825391816012,stubbornness,random,0.49
0.9969710558270186,stubbornness,random,0.49
0.9969130945730285,stubbornness,random,0.49
0.9958082096254628,stubbornness,random,0.49
0.9962767757863825,stubbornness,random,0.49
0.9974331288752505,stubbornness,random,0.49
0.9969713082564805,stubbornness,random,0.49
0.9973538391010015,stubbornness,random,0.49
0.9970375906175578,stubbornness,random,0.49
0.9966372401316231,stubbornness,random,0.49
0.9977219207061638,stubbornness,random,0.49
0.9962871828386624,stubbornness,random,0.49
0.9974715814492627,stubbornness,random,0.49
0.9960413510068109,stubbornness,random,0.49
0.9958370782470783,stubbornness,random,0.49
0.9966388842446123,stubbornness,random,0.49
0.9971085125447795,stubbornness,random,0.49
0.9970718249824271,stubbornness,random,0.49
0.9972035513674309,stubbornness,random,0.49
0.9957536511631114,stubbornness,random,0.49
0.9971258632716218,stubbornness,random,0.49
0.996367413534027,stubbornness,random,0.49
0.997113191929982,stubbornness,random,0.49
0.9970942769809058,stubbornness,random,0.49
0.9967522064253173,stubbornness,random,0.49
0.997279695205918,stubbornness,random,0.49
0.9973884104393753,stubbornness,random,0.49
0.9971763662240358,stubbornness,random,0.49
0.9967232284169496,stubbornness,random,0.49
0.9969563183687554,stubbornness,random,0.49
0.9972146197172291,stubbornness,random,0.49
0.9969200347682424,stubbornness,random,0.49
0.99683538880874,stubbornness,random,0.49
0.9971160821944662,stubbornness,random,0.49
0.9971641788150057,stubbornness,random,0.49
0.9971910130442703,stubbornness,random,0.49
0.9965207955383615,stubbornness,random,0.49
0.997281212107548,stubbornness,random,0.49
0.9973697914590438,stubbornness,random,0.49
0.9963287529701034,stubbornness,random,0.49
0.9969239490679613,stubbornness,random,0.49
0.9970035484262955,stubbornness,random,0.49
0.997551406780367,stubbornness,random,0.49
0.9968592590692159,stubbornness,random,0.49
0.9968570767029148,stubbornness,random,0.49
0.9972734871489242,stubbornness,random,0.49
0.996257402140231,stubbornness,random,0.49
0.9969169397613148,stubbornness,random,0.49
0.9964580967321024,stubbornness,random,0.49
0.9970978220048236,stubbornness,random,0.49
0.9970503071208896,stubbornness,random,0.49
0.9970426826303239,stubbornness,random,0.49
0.9970915654449227,stubbornness,random,0.5
0.9955966403886611,stubbornness,random,0.5
0.9968685246811297,stubbornness,random,0.5
0.9963391878021403,stubbornness,random,0.5
0.9966795342718887,stubbornness,random,0.5
0.9967171981478959,stubbornness,random,0.5
0.996973330605218,stubbornness,random,0.5
0.9970720007488227,stubbornness,random,0.5
0.9961809405367098,stubbornness,random,0.5
0.9973778175667213,stubbornness,random,0.5
0.9967030599092687,stubbornness,random,0.5
0.9959766612129963,stubbornness,random,0.5
0.9971116171316873,stubbornness,random,0.5
0.9970001556300919,stubbornness,random,0.5
0.9970093060483066,stubbornness,random,0.5
0.9968121561116385,stubbornness,random,0.5
0.9971965790289276,stubbornness,random,0.5
0.9969697147101608,stubbornness,random,0.5
0.9967847954195308,stubbornness,random,0.5
0.9974013605453108,stubbornness,random,0.5
0.9973658474607291,stubbornness,random,0.5
0.9975282711599649,stubbornness,random,0.5
0.9966552371004023,stubbornness,random,0.5
0.9973515208618287,stubbornness,random,0.5
0.997102875609248,stubbornness,random,0.5
0.9966760843173381,stubbornness,random,0.5
0.9971061845575362,stubbornness,random,0.5
0.9970312548033605,stubbornness,random,0.5
0.9973642517188004,stubbornness,random,0.5
0.9968231209388247,stubbornness,random,0.5
0.9974005436801547,stubbornness,random,0.5
0.9963416675861742,stubbornness,random,0.5
0.9971374896718281,stubbornness,random,0.5
0.9966191699175186,stubbornness,random,0.5
0.9969940347176861,stubbornness,random,0.5
0.9967628612997321,stubbornness,random,0.5
0.9972344721018336,stubbornness,random,0.5
0.9967986233176142,stubbornness,random,0.5
0.9973567241473525,stubbornness,random,0.5
0.9967784339477403,stubbornness,random,0.5
0.9976083582592301,stubbornness,random,0.5
0.9974876320071856,stubbornness,random,0.5
0.9972454873973374,stubbornness,random,0.5
0.9967701688507362,stubbornness,random,0.5
0.9974205765594736,stubbornness,random,0.5
0.9967827242589969,stubbornness,random,0.5
0.997107791157075,stubbornness,random,0.5
0.9971145571949118,stubbornness,random,0.5
0.9968153565771372,stubbornness,random,0.5
0.9972464563338754,stubbornness,random,0.5
0.9977125984593691,stubbornness,random,0.5
0.997010297763146,stubbornness,random,0.5
0.9966270026233226,stubbornness,random,0.5
0.9967169381047092,stubbornness,random,0.5
0.9968777437795988,stubbornness,random,0.5
0.996584151081628,stubbornness,random,0.5
0.9965935306972691,stubbornness,random,0.5
0.9970687112867266,stubbornness,random,0.5
0.997515157864603,stubbornness,random,0.5
0.9971774748434422,stubbornness,random,0.5
0.9967856775909201,stubbornness,random,0.5
0.996475482792985,stubbornness,random,0.5
0.9966884793580176,stubbornness,random,0.5
0.9976854805449975,stubbornness,random,0.5
0.9966275837216827,stubbornness,random,0.5
0.9967637196095158,stubbornness,random,0.5
0.9975489913805436,stubbornness,random,0.5
0.9972402292812421,stubbornness,random,0.5
0.996537582924776,stubbornness,random,0.5
0.9970951478086096,stubbornness,random,0.5
0.9975202994912208,stubbornness,random,0.5
0.9972241695555516,stubbornness,random,0.5
0.996956645951023,stubbornness,random,0.5
0.9970907514805182,stubbornness,random,0.5
0.9963433352700529,stubbornness,random,0.5
0.9972401994980286,stubbornness,random,0.5
0.9971669760682533,stubbornness,random,0.5
0.9970092577149856,stubbornness,random,0.5
0.9966029519289924,stubbornness,random,0.5
0.9966985330196905,stubbornness,random,0.5
0.9969467685565208,stubbornness,random,0.5
0.9974150384050641,stubbornness,random,0.5
0.9971165158901314,stubbornness,random,0.5
0.9968657514002414,stubbornness,random,0.5
0.9968862846247125,stubbornness,random,0.5
0.9969785104433538,stubbornness,random,0.5
0.9966933419348701,stubbornness,random,0.5
0.997133273292559,stubbornness,random,0.5
0.9969292749627836,stubbornness,random,0.5
0.9968115424373308,stubbornness,random,0.5
0.9973713992197909,stubbornness,random,0.5
0.997499645183943,stubbornness,random,0.5
0.9966604393742996,stubbornness,random,0.5
0.9966361735924331,stubbornness,random,0.5
0.9970929007903999,stubbornness,random,0.5
0.9974431660915803,stubbornness,random,0.5
0.9966090332803784,stubbornness,random,0.5
0.9969695047136642,stubbornness,random,0.5
0.9967479689325962,stubbornness,random,0.5
0.9972320325876394,stubbornness,random,0.5
0.9971282286351176,stubbornness,random,0.51
0.9967004647799207,stubbornness,random,0.51
0.9968334863478778,stubbornness,random,0.51
0.9967829544071326,stubbornness,random,0.51
0.9965990769077208,stubbornness,random,0.51
0.996433175769954,stubbornness,random,0.51
0.9956396100378493,stubbornness,random,0.51
0.9978220976045507,stubbornness,random,0.51
0.9973301645349271,stubbornness,random,0.51
0.9968855930065285,stubbornness,random,0.51
0.9969709854703872,stubbornness,random,0.51
0.9967883397875819,stubbornness,random,0.51
0.9971698789116648,stubbornness,random,0.51
0.997189624302178,stubbornness,random,0.51
0.9971168786047127,stubbornness,random,0.51
0.9972288964578685,stubbornness,random,0.51
0.9974213403927485,stubbornness,random,0.51
0.9974924999894836,stubbornness,random,0.51
0.9971794279061609,stubbornness,random,0.51
0.9974977399523626,stubbornness,random,0.51
0.9971764793295576,stubbornness,random,0.51
0.9972317983220287,stubbornness,random,0.51
0.9968682985523124,stubbornness,random,0.51
0.9969979487470401,stubbornness,random,0.51
0.9968903799926534,stubbornness,random,0.51
0.9961496773263145,stubbornness,random,0.51
0.9963096461633353,stubbornness,random,0.51
0.9974065327077289,stubbornness,random,0.51
0.9967116019948398,stubbornness,random,0.51
0.9969619196300065,stubbornness,random,0.51
0.9951374452634283,stubbornness,random,0.51
0.9975441505242214,stubbornness,random,0.51
0.997364089598366,stubbornness,random,0.51
0.9970197426573176,stubbornness,random,0.51
0.9972940906257526,stubbornness,random,0.51
0.9971411035817944,stubbornness,random,0.51
0.9961980444264233,stubbornness,random,0.51
0.9970116527304617,stubbornness,random,0.51
0.9964446292860863,stubbornness,random,0.51
0.9972377706350527,stubbornness,random,0.51
0.9964790742564877,stubbornness,random,0.51
0.9969088942564047,stubbornness,random,0.51
0.9973722163317296,stubbornness,random,0.51
0.9972283378001594,stubbornness,random,0.51
0.9972739770849245,stubbornness,random,0.51
0.9971337282364251,stubbornness,random,0.51
0.9970262782056393,stubbornness,random,0.51
0.997270930119132,stubbornness,random,0.51
0.9973403480549783,stubbornness,random,0.51
0.9976529580532579,stubbornness,random,0.51
0.9970207520591722,stubbornness,random,0.51
0.9970270134085227,stubbornness,random,0.51
0.9960637427411306,stubbornness,random,0.51
0.9970667427340725,stubbornness,random,0.51
0.9973423219407195,stubbornness,random,0.51
0.9972947626449582,stubbornness,random,0.51
0.9971269142904241,stubbornness,random,0.51
0.9971359775308044,stubbornness,random,0.51
0.9973089150040483,stubbornness,random,0.51
0.9967721464385589,stubbornness,random,0.51
0.9965232896594708,stubbornness,random,0.51
0.9974286969384807,stubbornness,random,0.51
0.9969859417369612,stubbornness,random,0.51
0.9964201878810461,stubbornness,random,0.51
0.9974593314693201,stubbornness,random,0.51
0.996479467079736,stubbornness,random,0.51
0.996845698438121,stubbornness,random,0.51
0.9972766063978596,stubbornness,random,0.51
0.9969361018301071,stubbornness,random,0.51
0.9969754258619732,stubbornness,random,0.51
0.997261436541119,stubbornness,random,0.51
0.9965788124850201,stubbornness,random,0.51
0.997469682889076,stubbornness,random,0.51
0.9972967131191947,stubbornness,random,0.51
0.9974289831169945,stubbornness,random,0.51
0.996923805540316,stubbornness,random,0.51
0.9961554488201587,stubbornness,random,0.51
0.9962627358743252,stubbornness,random,0.51
0.9968350759573792,stubbornness,random,0.51
0.9968344878162264,stubbornness,random,0.51
0.9958701548207335,stubbornness,random,0.51
0.9972829522815956,stubbornness,random,0.51
0.9970108019797382,stubbornness,random,0.51
0.9967146602239317,stubbornness,random,0.51
0.9970537759808905,stubbornness,random,0.51
0.9970977450814907,stubbornness,random,0.51
0.9967477128585861,stubbornness,random,0.51
0.9970024765478132,stubbornness,random,0.51
0.9974304253953608,stubbornness,random,0.51
0.9972490061215464,stubbornness,random,0.51
0.9969547619534943,stubbornness,random,0.51
0.9972555470262396,stubbornness,random,0.51
0.9969722475523469,stubbornness,random,0.51
0.9978080536828712,stubbornness,random,0.51
0.995758818746192,stubbornness,random,0.51
0.9972637536374797,stubbornness,random,0.51
0.9967728105292106,stubbornness,random,0.51
0.997039597922202,stubbornness,random,0.51
0.9970780478588975,stubbornness,random,0.51
0.9971496950537154,stubbornness,random,0.51
0.9974582386920058,stubbornness,random,0.52
0.9969080944956696,stubbornness,random,0.52
0.997577315791731,stubbornness,random,0.52
0.9971575027698772,stubbornness,random,0.52
0.997287848566326,stubbornness,random,0.52
0.9967307894243677,stubbornness,random,0.52
0.9971047904516304,stubbornness,random,0.52
0.9976036506783287,stubbornness,random,0.52
0.997129595639662,stubbornness,random,0.52
0.9968731339062533,stubbornness,random,0.52
0.997237009560979,stubbornness,random,0.52
0.9967692646536858,stubbornness,random,0.52
0.9973396642794078,stubbornness,random,0.52
0.9976242344857689,stubbornness,random,0.52
0.9972768927881671,stubbornness,random,0.52
0.9969098560198155,stubbornness,random,0.52
0.9972221814360086,stubbornness,random,0.52
0.9973283401603639,stubbornness,random,0.52
0.9971127557215097,stubbornness,random,0.52
0.997116099815054,stubbornness,random,0.52
0.997748611949143,stubbornness,random,0.52
0.9970295858686704,stubbornness,random,0.52
0.9970254601849294,stubbornness,random,0.52
0.9972909581526,stubbornness,random,0.52
0.9973979882560167,stubbornness,random,0.52
0.9978121214805941,stubbornness,random,0.52
0.996541707793831,stubbornness,random,0.52
0.9971720560600109,stubbornness,random,0.52
0.9979539300535389,stubbornness,random,0.52
0.996671795627721,stubbornness,random,0.52
0.9971734589827028,stubbornness,random,0.52
0.9970189373421668,stubbornness,random,0.52
0.9966219873405805,stubbornness,random,0.52
0.9972459620094403,stubbornness,random,0.52
0.9980537204485295,stubbornness,random,0.52
0.9969394794469514,stubbornness,random,0.52
0.9975626477414631,stubbornness,random,0.52
0.9975988947280449,stubbornness,random,0.52
0.9970843259490065,stubbornness,random,0.52
0.9968248709122013,stubbornness,random,0.52
0.99621994435059,stubbornness,random,0.52
0.9972229624251427,stubbornness,random,0.52
0.9973513368428332,stubbornness,random,0.52
0.9973920898113429,stubbornness,random,0.52
0.9965608426387157,stubbornness,random,0.52
0.9971313583994307,stubbornness,random,0.52
0.9972576534932523,stubbornness,random,0.52
0.9962676652596967,stubbornness,random,0.52
0.9971102058526781,stubbornness,random,0.52
0.9971701531625362,stubbornness,random,0.52
0.9971640110872343,stubbornness,random,0.52
0.9971770180570267,stubbornness,random,0.52
0.99746840772663,stubbornness,random,0.52
0.9966244378413492,stubbornness,random,0.52
0.9970019804879904,stubbornness,random,0.52
0.9973008343715755,stubbornness,random,0.52
0.9971578062916666,stubbornness,random,0.52
0.997330315176095,stubbornness,random,0.52
0.997139708332489,stubbornness,random,0.52
0.9973510374386364,stubbornness,random,0.52
0.9975583189510256,stubbornness,random,0.52
0.9976089766828797,stubbornness,random,0.52
0.9970958066461033,stubbornness,random,0.52
0.9970402093796396,stubbornness,random,0.52
0.99690388589165,stubbornness,random,0.52
0.9971894848275756,stubbornness,random,0.52
0.9972379070080243,stubbornness,random,0.52
0.9974928761511207,stubbornness,random,0.52
0.9971739364162446,stubbornness,random,0.52
0.9971454681883131,stubbornness,random,0.52
0.9972991809876287,stubbornness,random,0.52
0.9974143416759733,stubbornness,random,0.52
0.9964442710007566,stubbornness,random,0.52
0.997040790287748,stubbornness,random,0.52
0.9971589351813356,stubbornness,random,0.52
0.9973552706215617,stubbornness,random,0.52
0.9970196948523767,stubbornness,random,0.52
0.9972260546404408,stubbornness,random,0.52
0.996836246624925,stubbornness,random,0.52
0.9972842932024657,stubbornness,random,0.52
0.9972174065161752,stubbornness,random,0.52
0.9966868665011218,stubbornness,random,0.52
0.997479137426624,stubbornness,random,0.52
0.9970124149955134,stubbornness,random,0.52
0.9975453980596719,stubbornness,random,0.52
0.9974798510054019,stubbornness,random,0.52
0.9975264342617334,stubbornness,random,0.52
0.9972504444335734,stubbornness,random,0.52
0.9977108878335526,stubbornness,random,0.52
0.9972964703821948,stubbornness,random,0.52
0.9961467569350315,stubbornness,random,0.52
0.997593938894463,stubbornness,random,0.52
0.9971535908063699,stubbornness,random,0.52
0.9966726381768608,stubbornness,random,0.52
0.9974657338740884,stubbornness,random,0.52
0.9975300582358191,stubbornness,random,0.52
0.9971548301589047,stubbornness,random,0.52
0.9969261320066286,stubbornness,random,0.52
0.9973872533071265,stubbornness,random,0.52
0.9968969845763743,stubbornness,random,0.52
0.9972332162595339,stubbornness,random,0.53
0.9968220935787021,stubbornness,random,0.53
0.9954048639738426,stubbornness,random,0.53
0.9974197472990364,stubbornness,random,0.53
0.9975642986850443,stubbornness,random,0.53
0.9970706875218652,stubbornness,random,0.53
0.9977391323871857,stubbornness,random,0.53
0.9973223121954289,stubbornness,random,0.53
0.9971546952279841,stubbornness,random,0.53
0.9970433845776877,stubbornness,random,0.53
0.9969729843260533,stubbornness,random,0.53
0.9975886952940832,stubbornness,random,0.53
0.9969646739359886,stubbornness,random,0.53
0.9975334358516942,stubbornness,random,0.53
0.9973322067974415,stubbornness,random,0.53
0.9967513610819076,stubbornness,random,0.53
0.9968744154109919,stubbornness,random,0.53
0.9970069494291971,stubbornness,random,0.53
0.9976120054596358,stubbornness,random,0.53
0.9974219952283824,stubbornness,random,0.53
0.995319818006817,stubbornness,random,0.53
0.9975107139762809,stubbornness,random,0.53
0.9968077150285793,stubbornness,random,0.53
0.997421042827084,stubbornness,random,0.53
0.9968434325282779,stubbornness,random,0.53
0.997239846531031,stubbornness,random,0.53
0.9956906979773035,stubbornness,random,0.53
0.9965985974861207,stubbornness,random,0.53
0.9965300176544883,stubbornness,random,0.53
0.99742355979319,stubbornness,random,0.53
0.9972290168987233,stubbornness,random,0.53
0.9971409554111003,stubbornness,random,0.53
0.9975724432446521,stubbornness,random,0.53
0.997061128285343,stubbornness,random,0.53
0.9978998040716733,stubbornness,random,0.53
0.9970178241116592,stubbornness,random,0.53
0.9970777725478234,stubbornness,random,0.53
0.9967497012221807,stubbornness,random,0.53
0.9970374807954113,stubbornness,random,0.53
0.9971958877270901,stubbornness,random,0.53
0.9973751192996637,stubbornness,random,0.53
0.9965460196900783,stubbornness,random,0.53
0.9974604444554241,stubbornness,random,0.53
0.9971888218060886,stubbornness,random,0.53
0.9969831177120602,stubbornness,random,0.53
0.9969514545343443,stubbornness,random,0.53
0.9972641058298285,stubbornness,random,0.53
0.9972625556855478,stubbornness,random,0.53
0.996514768435429,stubbornness,random,0.53
0.9969868785594637,stubbornness,random,0.53
0.9971924772864333,stubbornness,random,0.53
0.997162825507134,stubbornness,random,0.53
0.9974958853914965,stubbornness,random,0.53
0.9968509134078223,stubbornness,random,0.53
0.9969813618096272,stubbornness,random,0.53
0.9966380734240666,stubbornness,random,0.53
0.9979769604909979,stubbornness,random,0.53
0.997555974870346,stubbornness,random,0.53
0.9972227770689196,stubbornness,random,0.53
0.9969654802010491,stubbornness,random,0.53
0.9973766999416359,stubbornness,random,0.53
0.9975554444742163,stubbornness,random,0.53
0.9966427613865347,stubbornness,random,0.53
0.9966094497038617,stubbornness,random,0.53
0.9967383903017639,stubbornness,random,0.53
0.996899267091733,stubbornness,random,0.53
0.9968842609540696,stubbornness,random,0.53
0.9969956144704876,stubbornness,random,0.53
0.9968490672672129,stubbornness,random,0.53
0.9975140416637813,stubbornness,random,0.53
0.9975003131227035,stubbornness,random,0.53
0.9966865767611214,stubbornness,random,0.53
0.997624971883897,stubbornness,random,0.53
0.9975816730865296,stubbornness,random,0.53
0.9973710323349797,stubbornness,random,0.53
0.9966812402874061,stubbornness,random,0.53
0.9976866603340357,stubbornness,random,0.53
0.9971290663216534,stubbornness,random,0.53
0.9973965221982424,stubbornness,random,0.53
0.9974533979135827,stubbornness,random,0.53
0.9974619005999381,stubbornness,random,0.53
0.9971240628786118,stubbornness,random,0.53
0.9971549320490808,stubbornness,random,0.53
0.9973685886256817,stubbornness,random,0.53
0.997275028091813,stubbornness,random,0.53
0.997206596893826,stubbornness,random,0.53
0.9970504758807531,stubbornness,random,0.53
0.9974871333003195,stubbornness,random,0.53
0.9968287917184657,stubbornness,random,0.53
0.9967110785915806,stubbornness,random,0.53
0.9971609890363484,stubbornness,random,0.53
0.9970314396215448,stubbornness,random,0.53
0.9974843131927202,stubbornness,random,0.53
0.99751521797698,stubbornness,random,0.53
0.9968254999769225,stubbornness,random,0.53
0.9973316125178561,stubbornness,random,0.53
0.9976673961120714,stubbornness,random,0.53
0.9967000257017896,stubbornness,random,0.53
0.9975587972921561,stubbornness,random,0.53
0.9965060244235917,stubbornness,random,0.53
0.9966796522649968,stubbornness,random,0.54
0.9969481124800488,stubbornness,random,0.54
0.9968914915318924,stubbornness,random,0.54
0.9971985616059564,stubbornness,random,0.54
0.9970111090530337,stubbornness,random,0.54
0.9974074881081635,stubbornness,random,0.54
0.9970777836295737,stubbornness,random,0.54
0.9971571229284835,stubbornness,random,0.54
0.9974941148532315,stubbornness,random,0.54
0.9976157399277217,stubbornness,random,0.54
0.9976578165457839,stubbornness,random,0.54
0.9977183761272413,stubbornness,random,0.54
0.9971669533080298,stubbornness,random,0.54
