state,parameter,scenario,value
0.9967955990947406,stubbornness,random,0.37090301003344484
0.9941249985611943,stubbornness,random,0.37090301003344484
0.9793479605386446,stubbornness,random,0.37090301003344484
0.9967185902508761,stubbornness,random,0.37090301003344484
0.9956220521278627,stubbornness,random,0.37090301003344484
0.9952458749308619,stubbornness,random,0.37090301003344484
0.9953587720667834,stubbornness,random,0.37090301003344484
0.9956110954401131,stubbornness,random,0.37090301003344484
0.9937919574207922,stubbornness,random,0.37090301003344484
0.9943334829920384,stubbornness,random,0.37090301003344484
0.976858124221339,stubbornness,random,0.37090301003344484
0.9951142903619487,stubbornness,random,0.37090301003344484
0.9899186690933988,stubbornness,random,0.37090301003344484
0.9970788898138302,stubbornness,random,0.37090301003344484
0.9946784404450707,stubbornness,random,0.37090301003344484
0.969028573799463,stubbornness,random,0.37090301003344484
0.9970057940514149,stubbornness,random,0.37090301003344484
0.814668288425424,stubbornness,random,0.37090301003344484
0.9956538643312802,stubbornness,random,0.37090301003344484
0.9959427318231335,stubbornness,random,0.37090301003344484
0.9959468920190501,stubbornness,random,0.37090301003344484
0.9967600330757133,stubbornness,random,0.37090301003344484
0.9960540371953978,stubbornness,random,0.37090301003344484
0.9961925944396408,stubbornness,random,0.37090301003344484
0.9966195131938428,stubbornness,random,0.37090301003344484
0.9963949305438836,stubbornness,random,0.37090301003344484
0.9816890103839655,stubbornness,random,0.37090301003344484
0.9959759131092834,stubbornness,random,0.37090301003344484
0.9953549326762624,stubbornness,random,0.37090301003344484
0.9958559529415457,stubbornness,random,0.37090301003344484
0.9957988776835761,stubbornness,random,0.37090301003344484
0.9676888850330269,stubbornness,random,0.37090301003344484
0.996935182337705,stubbornness,random,0.37090301003344484
0.9964371721591426,stubbornness,random,0.37090301003344484
0.9947331200537056,stubbornness,random,0.37090301003344484
0.9961044082284586,stubbornness,random,0.37090301003344484
0.9811364518146519,stubbornness,random,0.37090301003344484
0.9947048796426258,stubbornness,random,0.37090301003344484
0.9957407652652117,stubbornness,random,0.37090301003344484
0.9958013165953485,stubbornness,random,0.37090301003344484
0.988132540724197,stubbornness,random,0.37090301003344484
0.9931363634619582,stubbornness,random,0.37090301003344484
0.9951724088361985,stubbornness,random,0.37090301003344484
0.9938202015598586,stubbornness,random,0.37090301003344484
0.9967508847381982,stubbornness,random,0.37090301003344484
0.9958246525785704,stubbornness,random,0.37421404682274245
0.9964293673478087,stubbornness,random,0.37421404682274245
0.9950520683700287,stubbornness,random,0.37421404682274245
0.9952281732108487,stubbornness,random,0.37421404682274245
0.9959304851040405,stubbornness,random,0.37421404682274245
0.9944301572505083,stubbornness,random,0.37421404682274245
0.9949566036070223,stubbornness,random,0.37421404682274245
0.9956714177467326,stubbornness,random,0.37421404682274245
0.9952249315980873,stubbornness,random,0.37421404682274245
0.9969307982964349,stubbornness,random,0.37421404682274245
0.9856082670019793,stubbornness,random,0.37421404682274245
0.9963594335127539,stubbornness,random,0.37421404682274245
0.8475147043482751,stubbornness,random,0.37421404682274245
0.9954131405625061,stubbornness,random,0.37421404682274245
0.9954353118078039,stubbornness,random,0.37421404682274245
0.9939491033638728,stubbornness,random,0.37421404682274245
0.9952266040914753,stubbornness,random,0.37421404682274245
0.9963480316269886,stubbornness,random,0.37421404682274245
0.996790719374121,stubbornness,random,0.37421404682274245
0.9966239398001948,stubbornness,random,0.37421404682274245
0.993455521773479,stubbornness,random,0.37421404682274245
0.9889532055940634,stubbornness,random,0.37421404682274245
0.9951382528160564,stubbornness,random,0.37421404682274245
0.9962175327097393,stubbornness,random,0.37421404682274245
0.993224888966423,stubbornness,random,0.37421404682274245
0.9961870027407772,stubbornness,random,0.37421404682274245
0.9951120673404371,stubbornness,random,0.37421404682274245
0.9963301272959447,stubbornness,random,0.37421404682274245
0.9770082793648656,stubbornness,random,0.37421404682274245
0.0426039707690211,stubbornness,random,0.37421404682274245
0.995746836918531,stubbornness,random,0.37421404682274245
0.9956508184971414,stubbornness,random,0.37421404682274245
0.9965997962480128,stubbornness,random,0.37421404682274245
0.9961714585784924,stubbornness,random,0.37421404682274245
0.995604897834321,stubbornness,random,0.37421404682274245
0.9958151428761411,stubbornness,random,0.37421404682274245
0.9969939429148477,stubbornness,random,0.37421404682274245
0.9164231561448983,stubbornness,random,0.37421404682274245
0.9958712350100217,stubbornness,random,0.37421404682274245
0.8874550479038825,stubbornness,random,0.37421404682274245
0.9969077222286603,stubbornness,random,0.37421404682274245
0.9958348358803861,stubbornness,random,0.37421404682274245
0.9956126400412199,stubbornness,random,0.37421404682274245
-0.9883022503980362,stubbornness,random,0.37421404682274245
0.9969352608897425,stubbornness,random,0.37421404682274245
0.9953484624353478,stubbornness,random,0.37421404682274245
0.9965231278261295,stubbornness,random,0.37421404682274245
0.995934908074237,stubbornness,random,0.37421404682274245
0.9689734356871735,stubbornness,random,0.37421404682274245
0.9939488226733271,stubbornness,random,0.37421404682274245
0.8831799693648859,stubbornness,random,0.37421404682274245
0.9956744821429933,stubbornness,random,0.37421404682274245
0.9951514595195334,stubbornness,random,0.37421404682274245
0.9957827144963916,stubbornness,random,0.37421404682274245
0.9038002868569085,stubbornness,random,0.37421404682274245
0.9965584733626246,stubbornness,random,0.37421404682274245
0.9960754212308761,stubbornness,random,0.37421404682274245
0.9957883691648951,stubbornness,random,0.37421404682274245
0.993264100550378,stubbornness,random,0.37421404682274245
0.9956585071045735,stubbornness,random,0.37421404682274245
0.994096482223481,stubbornness,random,0.37421404682274245
-0.9268951781823176,stubbornness,random,0.37421404682274245
0.9878879115669533,stubbornness,random,0.37421404682274245
0.9963830215375044,stubbornness,random,0.37421404682274245
0.9966873425267255,stubbornness,random,0.37421404682274245
0.9444634059977647,stubbornness,random,0.37421404682274245
0.9962037015233037,stubbornness,random,0.37421404682274245
0.9954887249824721,stubbornness,random,0.37421404682274245
0.9952016387696541,stubbornness,random,0.37421404682274245
0.9944304518078936,stubbornness,random,0.37421404682274245
0.9962059258629553,stubbornness,random,0.37421404682274245
0.9894194961032268,stubbornness,random,0.37421404682274245
0.995740926491255,stubbornness,random,0.37421404682274245
0.9320326912320778,stubbornness,random,0.37421404682274245
0.9961775161704141,stubbornness,random,0.37421404682274245
0.9951124316527103,stubbornness,random,0.37421404682274245
0.9810313616645744,stubbornness,random,0.37421404682274245
0.9946029683429224,stubbornness,random,0.37421404682274245
0.9958651894019069,stubbornness,random,0.37421404682274245
0.9956732101282671,stubbornness,random,0.37421404682274245
0.9968839219374447,stubbornness,random,0.37421404682274245
0.9931347788834594,stubbornness,random,0.37421404682274245
-0.8282852661067747,stubbornness,random,0.37421404682274245
0.9943469398953743,stubbornness,random,0.37421404682274245
0.9965809944650453,stubbornness,random,0.37421404682274245
0.9960399792745708,stubbornness,random,0.37421404682274245
0.9956481899540534,stubbornness,random,0.37421404682274245
0.9961581120034345,stubbornness,random,0.37421404682274245
0.9963925215992211,stubbornness,random,0.37421404682274245
0.9961905946555728,stubbornness,random,0.37421404682274245
0.9934199117612827,stubbornness,random,0.37421404682274245
0.99511044094136,stubbornness,random,0.37421404682274245
0.9943440924239191,stubbornness,random,0.37421404682274245
0.9943645506407136,stubbornness,random,0.37421404682274245
0.9901926743772316,stubbornness,random,0.37421404682274245
0.959481180543488,stubbornness,random,0.37421404682274245
-0.9880398103086129,stubbornness,random,0.37421404682274245
0.9953295487279968,stubbornness,random,0.37421404682274245
0.9958254482482334,stubbornness,random,0.37421404682274245
0.986931712106394,stubbornness,random,0.37421404682274245
0.9947215637207201,stubbornness,random,0.3775250836120401
0.9948463243983292,stubbornness,random,0.3775250836120401
0.9968448516904383,stubbornness,random,0.3775250836120401
0.9950703698169745,stubbornness,random,0.3775250836120401
0.9973375173937559,stubbornness,random,0.3775250836120401
0.996131909982137,stubbornness,random,0.3775250836120401
0.9949413567739618,stubbornness,random,0.3775250836120401
0.9956682975890443,stubbornness,random,0.3775250836120401
0.9963996954436047,stubbornness,random,0.3775250836120401
0.9945769009829961,stubbornness,random,0.3775250836120401
0.9960253511500925,stubbornness,random,0.3775250836120401
0.9958359836676532,stubbornness,random,0.3775250836120401
0.995966636917123,stubbornness,random,0.3775250836120401
0.9947974240623103,stubbornness,random,0.3775250836120401
0.995507083961473,stubbornness,random,0.3775250836120401
0.9881251901576699,stubbornness,random,0.3775250836120401
0.9955247820588671,stubbornness,random,0.3775250836120401
0.9969306692333441,stubbornness,random,0.3775250836120401
0.9966817551876801,stubbornness,random,0.3775250836120401
0.9840622853933093,stubbornness,random,0.3775250836120401
0.9946045899117623,stubbornness,random,0.3775250836120401
0.997012288239792,stubbornness,random,0.3775250836120401
0.9962241595522261,stubbornness,random,0.3775250836120401
0.9835794805589868,stubbornness,random,0.3775250836120401
0.9956735055468665,stubbornness,random,0.3775250836120401
0.9960473046779472,stubbornness,random,0.3775250836120401
0.9957889075473758,stubbornness,random,0.3775250836120401
0.9669758653142011,stubbornness,random,0.3775250836120401
0.9966593783952061,stubbornness,random,0.3775250836120401
0.9963367395385104,stubbornness,random,0.3775250836120401
0.9958247793546938,stubbornness,random,0.3775250836120401
0.9966182678458495,stubbornness,random,0.3775250836120401
0.9962464187272501,stubbornness,random,0.3775250836120401
0.9844953564263226,stubbornness,random,0.3775250836120401
0.9955799953847891,stubbornness,random,0.3775250836120401
0.9927881824615579,stubbornness,random,0.3775250836120401
0.9955822926207384,stubbornness,random,0.3775250836120401
0.9963831076762412,stubbornness,random,0.3775250836120401
0.9955151638806101,stubbornness,random,0.3775250836120401
0.9944913595302678,stubbornness,random,0.3775250836120401
0.9768125997744221,stubbornness,random,0.3775250836120401
0.9959791251974636,stubbornness,random,0.3775250836120401
0.995335490735734,stubbornness,random,0.3775250836120401
0.9564125290834427,stubbornness,random,0.3775250836120401
0.9954879215890159,stubbornness,random,0.3775250836120401
0.9962495791503692,stubbornness,random,0.3775250836120401
0.9967134078093322,stubbornness,random,0.3775250836120401
0.9856546234256688,stubbornness,random,0.3775250836120401
0.9954956101629535,stubbornness,random,0.3775250836120401
0.9963756877447617,stubbornness,random,0.3775250836120401
0.9948717830588337,stubbornness,random,0.3775250836120401
0.9918749870519579,stubbornness,random,0.3775250836120401
0.9956400848312404,stubbornness,random,0.3775250836120401
0.996272749889487,stubbornness,random,0.3775250836120401
0.9954005346895529,stubbornness,random,0.3775250836120401
0.8719758111641346,stubbornness,random,0.3775250836120401
0.9964527695639579,stubbornness,random,0.3775250836120401
0.9955891575317507,stubbornness,random,0.3775250836120401
0.8123137876373946,stubbornness,random,0.3775250836120401
0.9966166331486478,stubbornness,random,0.3775250836120401
0.9947099918954683,stubbornness,random,0.3775250836120401
0.9712810005013235,stubbornness,random,0.3775250836120401
0.9893827580559376,stubbornness,random,0.3775250836120401
0.0163622581218008,stubbornness,random,0.3775250836120401
0.9959864331157413,stubbornness,random,0.3775250836120401
0.9955511287185523,stubbornness,random,0.3775250836120401
0.7259027939076858,stubbornness,random,0.3775250836120401
0.9954930480203125,stubbornness,random,0.3775250836120401
0.9749500765329734,stubbornness,random,0.3775250836120401
0.8963089472035882,stubbornness,random,0.3775250836120401
0.9955481772886613,stubbornness,random,0.3775250836120401
0.9967649898043522,stubbornness,random,0.3775250836120401
0.9945274226010056,stubbornness,random,0.3775250836120401
0.9964278878148194,stubbornness,random,0.3775250836120401
0.9962927944262416,stubbornness,random,0.3775250836120401
0.9961173707387805,stubbornness,random,0.3775250836120401
0.9960935163834383,stubbornness,random,0.3775250836120401
0.9945275754830798,stubbornness,random,0.3775250836120401
0.9957695416488125,stubbornness,random,0.3775250836120401
0.9479573819979539,stubbornness,random,0.3775250836120401
0.9878032060203279,stubbornness,random,0.3775250836120401
0.9955567388737045,stubbornness,random,0.3775250836120401
0.9854251618566457,stubbornness,random,0.3775250836120401
-0.9770066817949585,stubbornness,random,0.3775250836120401
0.3640471860530034,stubbornness,random,0.3775250836120401
0.9957879709586144,stubbornness,random,0.3775250836120401
0.996023891084921,stubbornness,random,0.3775250836120401
0.996102048182743,stubbornness,random,0.3775250836120401
-0.9362234601183099,stubbornness,random,0.3775250836120401
0.9864679769215428,stubbornness,random,0.3775250836120401
0.9953756169257154,stubbornness,random,0.3775250836120401
0.9969551442968961,stubbornness,random,0.3775250836120401
0.9961679865031392,stubbornness,random,0.3775250836120401
0.9955697095293633,stubbornness,random,0.3775250836120401
0.9959174457596079,stubbornness,random,0.3775250836120401
0.9966150024925151,stubbornness,random,0.3775250836120401
0.9961700280393636,stubbornness,random,0.3775250836120401
0.9936114829358651,stubbornness,random,0.3775250836120401
0.9947540104371448,stubbornness,random,0.3775250836120401
0.996349228595643,stubbornness,random,0.3775250836120401
0.9955917307165829,stubbornness,random,0.3808361204013378
0.9963297919340689,stubbornness,random,0.3808361204013378
0.995943231761352,stubbornness,random,0.3808361204013378
0.9965642987010064,stubbornness,random,0.3808361204013378
0.9956811174987484,stubbornness,random,0.3808361204013378
-0.0956518050669082,stubbornness,random,0.3808361204013378
0.9959069574610094,stubbornness,random,0.3808361204013378
0.9961192401406177,stubbornness,random,0.3808361204013378
0.9971043385509225,stubbornness,random,0.3808361204013378
0.996268283003762,stubbornness,random,0.3808361204013378
0.9956679645412039,stubbornness,random,0.3808361204013378
0.9953388399569306,stubbornness,random,0.3808361204013378
0.9936558997227892,stubbornness,random,0.3808361204013378
0.9953269846229196,stubbornness,random,0.3808361204013378
0.8994795091384093,stubbornness,random,0.3808361204013378
0.9967167412520113,stubbornness,random,0.3808361204013378
0.9959296439476221,stubbornness,random,0.3808361204013378
0.995738636700892,stubbornness,random,0.3808361204013378
0.9964432363419798,stubbornness,random,0.3808361204013378
0.9960025984339967,stubbornness,random,0.3808361204013378
0.9968399027386755,stubbornness,random,0.3808361204013378
-0.9346762083475241,stubbornness,random,0.3808361204013378
0.983677883473472,stubbornness,random,0.3808361204013378
-0.09805779245268946,stubbornness,random,0.3808361204013378
0.9968356621142823,stubbornness,random,0.3808361204013378
0.9963678038809453,stubbornness,random,0.3808361204013378
0.9961389913265275,stubbornness,random,0.3808361204013378
0.9944690793968782,stubbornness,random,0.3808361204013378
0.9963725947682135,stubbornness,random,0.3808361204013378
0.9884469378035743,stubbornness,random,0.3808361204013378
0.996487542757022,stubbornness,random,0.3808361204013378
0.9956148731063765,stubbornness,random,0.3808361204013378
0.9953051594340723,stubbornness,random,0.3808361204013378
0.9950685301749287,stubbornness,random,0.3808361204013378
0.9962397962501351,stubbornness,random,0.3808361204013378
0.9961553180786689,stubbornness,random,0.3808361204013378
0.9967455288580952,stubbornness,random,0.3808361204013378
0.9968955038398974,stubbornness,random,0.3808361204013378
0.9948228102359898,stubbornness,random,0.3808361204013378
0.9955293773051989,stubbornness,random,0.3808361204013378
0.995787230323756,stubbornness,random,0.3808361204013378
-0.4981070574867459,stubbornness,random,0.3808361204013378
0.9929865287256107,stubbornness,random,0.3808361204013378
0.9960909270048424,stubbornness,random,0.3808361204013378
0.994710963530603,stubbornness,random,0.3808361204013378
0.9962736412805754,stubbornness,random,0.3808361204013378
0.978986768465284,stubbornness,random,0.3808361204013378
0.9960506892735631,stubbornness,random,0.3808361204013378
0.9962855929107602,stubbornness,random,0.3808361204013378
0.9947780401436195,stubbornness,random,0.3808361204013378
0.9964294042936436,stubbornness,random,0.3808361204013378
0.9968911760034372,stubbornness,random,0.3808361204013378
0.9954064051834385,stubbornness,random,0.3808361204013378
0.9951714470394255,stubbornness,random,0.3808361204013378
0.9968895523461144,stubbornness,random,0.3808361204013378
0.994742794763329,stubbornness,random,0.3808361204013378
0.9953908460352986,stubbornness,random,0.3808361204013378
0.9959431397091932,stubbornness,random,0.3808361204013378
0.9944507425080514,stubbornness,random,0.3808361204013378
0.9960924654636589,stubbornness,random,0.3808361204013378
0.9953414456937508,stubbornness,random,0.3808361204013378
0.995863180825588,stubbornness,random,0.3808361204013378
0.9962759950033421,stubbornness,random,0.3808361204013378
0.9966501253634427,stubbornness,random,0.3808361204013378
0.9934289270159884,stubbornness,random,0.3808361204013378
0.9962462422368883,stubbornness,random,0.3808361204013378
0.9962522344529438,stubbornness,random,0.3808361204013378
0.9314839732573001,stubbornness,random,0.3808361204013378
0.9960768488945031,stubbornness,random,0.3808361204013378
0.980461277449122,stubbornness,random,0.3808361204013378
0.9959970912366266,stubbornness,random,0.3808361204013378
0.9968293666431405,stubbornness,random,0.3808361204013378
0.9946202711958713,stubbornness,random,0.3808361204013378
0.9948605403014928,stubbornness,random,0.3808361204013378
0.995731205561604,stubbornness,random,0.3808361204013378
0.9928565902013298,stubbornness,random,0.3808361204013378
0.9959433507476437,stubbornness,random,0.3808361204013378
0.9962057883326763,stubbornness,random,0.3808361204013378
0.9720090975436333,stubbornness,random,0.3808361204013378
0.9959910087910381,stubbornness,random,0.3808361204013378
0.9957472146727554,stubbornness,random,0.3808361204013378
0.9946827466356847,stubbornness,random,0.3808361204013378
-0.5033799033937711,stubbornness,random,0.3808361204013378
0.9780724951386158,stubbornness,random,0.3808361204013378
0.9962017136760752,stubbornness,random,0.3808361204013378
0.9971662657927219,stubbornness,random,0.3808361204013378
0.9942559204979969,stubbornness,random,0.3808361204013378
0.9964442863903344,stubbornness,random,0.3808361204013378
0.9955122662571425,stubbornness,random,0.3808361204013378
0.9939512162871803,stubbornness,random,0.3808361204013378
0.9952495026689917,stubbornness,random,0.3808361204013378
0.9961579484839721,stubbornness,random,0.3808361204013378
0.9963754449243871,stubbornness,random,0.3808361204013378
0.993471685238576,stubbornness,random,0.3808361204013378
0.9956334131987412,stubbornness,random,0.3808361204013378
0.9958738823224026,stubbornness,random,0.3808361204013378
0.9918197413335231,stubbornness,random,0.3808361204013378
0.9958758496181054,stubbornness,random,0.3808361204013378
0.9951148112875643,stubbornness,random,0.3808361204013378
0.995438371903333,stubbornness,random,0.3808361204013378
0.996496801576289,stubbornness,random,0.38414715719063547
0.9959033543781306,stubbornness,random,0.38414715719063547
0.9944111801194472,stubbornness,random,0.38414715719063547
0.7193586603529021,stubbornness,random,0.38414715719063547
0.9959794981424458,stubbornness,random,0.38414715719063547
0.9968164836373502,stubbornness,random,0.38414715719063547
0.9967996152785583,stubbornness,random,0.38414715719063547
0.994142987801423,stubbornness,random,0.38414715719063547
0.9961927444568451,stubbornness,random,0.38414715719063547
0.9962990871292917,stubbornness,random,0.38414715719063547
0.9961701618051637,stubbornness,random,0.38414715719063547
0.9951136191344233,stubbornness,random,0.38414715719063547
0.9958176755230781,stubbornness,random,0.38414715719063547
0.8825038876631818,stubbornness,random,0.38414715719063547
0.9690891885451423,stubbornness,random,0.38414715719063547
0.9943947034674508,stubbornness,random,0.38414715719063547
0.9952855239695734,stubbornness,random,0.38414715719063547
0.9953566766651172,stubbornness,random,0.38414715719063547
0.9966527236029544,stubbornness,random,0.38414715719063547
0.9961169207383458,stubbornness,random,0.38414715719063547
0.9943953718751033,stubbornness,random,0.38414715719063547
0.9957198696060442,stubbornness,random,0.38414715719063547
0.9963217966787994,stubbornness,random,0.38414715719063547
0.9872849149731043,stubbornness,random,0.38414715719063547
0.9924308209355757,stubbornness,random,0.38414715719063547
0.993816605213825,stubbornness,random,0.38414715719063547
0.9964550143577706,stubbornness,random,0.38414715719063547
0.957095561550709,stubbornness,random,0.38414715719063547
0.9964574720474842,stubbornness,random,0.38414715719063547
0.9955965650312741,stubbornness,random,0.38414715719063547
0.9962484065811109,stubbornness,random,0.38414715719063547
0.9968045712309913,stubbornness,random,0.38414715719063547
0.9957565492797873,stubbornness,random,0.38414715719063547
0.993377494310226,stubbornness,random,0.38414715719063547
0.9959670314967847,stubbornness,random,0.38414715719063547
0.7370295975523112,stubbornness,random,0.38414715719063547
0.9972798173137185,stubbornness,random,0.38414715719063547
0.9953880453380001,stubbornness,random,0.38414715719063547
0.9964708398026367,stubbornness,random,0.38414715719063547
0.9953494238417961,stubbornness,random,0.38414715719063547
0.9965706837324132,stubbornness,random,0.38414715719063547
0.9960129758198877,stubbornness,random,0.38414715719063547
0.9912360775548384,stubbornness,random,0.38414715719063547
0.9943303898897837,stubbornness,random,0.38414715719063547
0.9966167756758001,stubbornness,random,0.38414715719063547
0.04557216083161971,stubbornness,random,0.38414715719063547
0.9675159138893177,stubbornness,random,0.38414715719063547
0.9951181941726259,stubbornness,random,0.38414715719063547
0.970127998684038,stubbornness,random,0.38414715719063547
0.9956860202949908,stubbornness,random,0.38414715719063547
0.9954561490694653,stubbornness,random,0.38414715719063547
0.9954704874867074,stubbornness,random,0.38414715719063547
0.9953280880738924,stubbornness,random,0.38414715719063547
0.9876532124251599,stubbornness,random,0.38414715719063547
0.9933162797691041,stubbornness,random,0.38414715719063547
0.9971816067269113,stubbornness,random,0.38414715719063547
0.9962029993551779,stubbornness,random,0.38414715719063547
0.9963743926046341,stubbornness,random,0.38414715719063547
0.9967765960221457,stubbornness,random,0.38414715719063547
0.9958578374235607,stubbornness,random,0.38414715719063547
0.9864484320326711,stubbornness,random,0.38414715719063547
0.9961244297106061,stubbornness,random,0.38414715719063547
0.9961488489252583,stubbornness,random,0.38414715719063547
0.9965930698037425,stubbornness,random,0.38414715719063547
0.9943874498475909,stubbornness,random,0.38414715719063547
0.9961868432316084,stubbornness,random,0.38414715719063547
0.9955787844744483,stubbornness,random,0.38414715719063547
0.9965604869106116,stubbornness,random,0.38414715719063547
0.9968348149573696,stubbornness,random,0.38414715719063547
0.9964664813577659,stubbornness,random,0.38414715719063547
0.995495282956205,stubbornness,random,0.38414715719063547
0.9966085786280071,stubbornness,random,0.38414715719063547
0.9954220697173843,stubbornness,random,0.38414715719063547
0.9947222126259637,stubbornness,random,0.38414715719063547
0.9948638699546185,stubbornness,random,0.38414715719063547
0.9771880808972893,stubbornness,random,0.38414715719063547
0.9956341189048951,stubbornness,random,0.38414715719063547
0.8390605947555495,stubbornness,random,0.38414715719063547
0.9963968321102178,stubbornness,random,0.38414715719063547
0.9954875339704015,stubbornness,random,0.38414715719063547
0.9968965965961843,stubbornness,random,0.38414715719063547
0.9942347182756178,stubbornness,random,0.38414715719063547
0.9953580209604673,stubbornness,random,0.38414715719063547
0.9948355555337781,stubbornness,random,0.38414715719063547
0.9957163419936214,stubbornness,random,0.38414715719063547
0.9950307890734835,stubbornness,random,0.38414715719063547
0.99482857297546,stubbornness,random,0.38414715719063547
0.9953028907908303,stubbornness,random,0.38414715719063547
0.9944817327648221,stubbornness,random,0.38414715719063547
0.9946265059242874,stubbornness,random,0.38414715719063547
0.986361811036677,stubbornness,random,0.38414715719063547
0.9956840508527608,stubbornness,random,0.38414715719063547
0.9959596419758164,stubbornness,random,0.38414715719063547
0.99636773150314,stubbornness,random,0.38414715719063547
0.9947431273475024,stubbornness,random,0.38414715719063547
0.9964647383594747,stubbornness,random,0.38414715719063547
0.9920440915865608,stubbornness,random,0.38414715719063547
0.9950336557865591,stubbornness,random,0.38414715719063547
0.9949042657039555,stubbornness,random,0.38414715719063547
0.9957770251999618,stubbornness,random,0.38414715719063547
0.9957287209119551,stubbornness,random,0.3874581939799331
0.9949615300369702,stubbornness,random,0.3874581939799331
0.9958044548297731,stubbornness,random,0.3874581939799331
0.995748546888985,stubbornness,random,0.3874581939799331
0.9948698585453541,stubbornness,random,0.3874581939799331
0.9965769861252133,stubbornness,random,0.3874581939799331
0.9933571178091865,stubbornness,random,0.3874581939799331
0.996569179425067,stubbornness,random,0.3874581939799331
0.9961939265253325,stubbornness,random,0.3874581939799331
0.996866014069126,stubbornness,random,0.3874581939799331
0.9962957355825022,stubbornness,random,0.3874581939799331
-0.7345702399990311,stubbornness,random,0.3874581939799331
0.9955072742887873,stubbornness,random,0.3874581939799331
0.9958676200163697,stubbornness,random,0.3874581939799331
0.9945123422387966,stubbornness,random,0.3874581939799331
0.9962926096029565,stubbornness,random,0.3874581939799331
0.9965629462827565,stubbornness,random,0.3874581939799331
0.9964329080122962,stubbornness,random,0.3874581939799331
0.9955959304080557,stubbornness,random,0.3874581939799331
0.9951331803573582,stubbornness,random,0.3874581939799331
0.9969168836127674,stubbornness,random,0.3874581939799331
0.9950194057525644,stubbornness,random,0.3874581939799331
0.9945542276636943,stubbornness,random,0.3874581939799331
0.9958537062737461,stubbornness,random,0.3874581939799331
0.9965909257840447,stubbornness,random,0.3874581939799331
0.9861059045975666,stubbornness,random,0.3874581939799331
0.9920103491849901,stubbornness,random,0.3874581939799331
0.9960477711547351,stubbornness,random,0.3874581939799331
0.9945317000494671,stubbornness,random,0.3874581939799331
0.996083018026247,stubbornness,random,0.3874581939799331
0.9958951824603187,stubbornness,random,0.3874581939799331
-0.545111173530983,stubbornness,random,0.3874581939799331
0.9951035967810773,stubbornness,random,0.3874581939799331
0.9920873132720928,stubbornness,random,0.3874581939799331
0.9965301339001464,stubbornness,random,0.3874581939799331
0.99586166052005,stubbornness,random,0.3874581939799331
0.9965064164760484,stubbornness,random,0.3874581939799331
0.9948853317643549,stubbornness,random,0.3874581939799331
0.996029227621007,stubbornness,random,0.3874581939799331
0.9820482325840134,stubbornness,random,0.3874581939799331
0.9807564948845926,stubbornness,random,0.3874581939799331
0.995487225684824,stubbornness,random,0.3874581939799331
0.9969233103160838,stubbornness,random,0.3874581939799331
0.9961432030737309,stubbornness,random,0.3874581939799331
0.9966835686527151,stubbornness,random,0.3874581939799331
0.9952154839639835,stubbornness,random,0.3874581939799331
0.9950191794784952,stubbornness,random,0.3874581939799331
0.971921310696786,stubbornness,random,0.3874581939799331
0.995522230006803,stubbornness,random,0.3874581939799331
0.9964079511384618,stubbornness,random,0.3874581939799331
0.99638762299121,stubbornness,random,0.3874581939799331
0.994117403965259,stubbornness,random,0.3874581939799331
0.996195434236263,stubbornness,random,0.3874581939799331
0.9952677602981618,stubbornness,random,0.3874581939799331
0.9956585497292936,stubbornness,random,0.3874581939799331
0.9957489641574969,stubbornness,random,0.3874581939799331
0.9966598034861616,stubbornness,random,0.3874581939799331
0.9964812218518584,stubbornness,random,0.3874581939799331
0.9947465404404442,stubbornness,random,0.3874581939799331
0.9969970405072243,stubbornness,random,0.3874581939799331
0.9947223722825292,stubbornness,random,0.3874581939799331
0.9963483509757365,stubbornness,random,0.3874581939799331
0.9956896717723767,stubbornness,random,0.3874581939799331
0.9967783414059114,stubbornness,random,0.3874581939799331
0.9947339790918478,stubbornness,random,0.3874581939799331
0.9899860481469999,stubbornness,random,0.3874581939799331
0.9961020340199004,stubbornness,random,0.3874581939799331
0.9134082751124424,stubbornness,random,0.3874581939799331
0.9944846894335042,stubbornness,random,0.3874581939799331
0.9959039952123251,stubbornness,random,0.3874581939799331
0.9968939832475134,stubbornness,random,0.3874581939799331
0.995478276442767,stubbornness,random,0.3874581939799331
0.9955416663953831,stubbornness,random,0.3874581939799331
0.9936874683152929,stubbornness,random,0.3874581939799331
0.9940744831379031,stubbornness,random,0.3874581939799331
0.9848830288324856,stubbornness,random,0.3874581939799331
0.9609241456073304,stubbornness,random,0.3874581939799331
0.9965760850082992,stubbornness,random,0.3874581939799331
0.9951852608639491,stubbornness,random,0.3874581939799331
0.990270169259768,stubbornness,random,0.3874581939799331
0.9920461743755307,stubbornness,random,0.3874581939799331
0.9951996276495327,stubbornness,random,0.3874581939799331
0.9955257729301129,stubbornness,random,0.3874581939799331
0.9950679662277289,stubbornness,random,0.3874581939799331
0.9952298319370386,stubbornness,random,0.3874581939799331
0.9947618153809736,stubbornness,random,0.3874581939799331
0.9962854504065601,stubbornness,random,0.3874581939799331
0.9968914107286441,stubbornness,random,0.3874581939799331
0.9965351179704668,stubbornness,random,0.3874581939799331
0.9972336716147276,stubbornness,random,0.3874581939799331
0.9958762618742745,stubbornness,random,0.3874581939799331
0.9844101243392678,stubbornness,random,0.3874581939799331
0.9953342209614879,stubbornness,random,0.3874581939799331
0.9944623308110178,stubbornness,random,0.3874581939799331
0.9967613987571763,stubbornness,random,0.3874581939799331
