# avg.std,clstd,avgdegree.degreeSD.mindegree.maxdegree
-4.157272883483013604e-01,2.620836364002005481e-01,2.448903132768959767e-01,1.351999999999999957e+01,6.415113500707425587e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.185347812545453516e-01,2.612348491343818857e-01,2.444592160984152274e-01,1.352799999999999692e+01,6.411627654251955910e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.211642500622899132e-01,2.620317755982209951e-01,2.450165284965848955e-01,1.353599999999999781e+01,6.410391000267625650e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.242663204732514126e-01,2.628698709555249424e-01,2.458558641827280344e-01,1.354400000000000048e+01,6.412425601267976560e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.252122922377464809e-01,2.634403793802847504e-01,2.457378835600453892e-01,1.354799999999999827e+01,6.415853977457961044e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.283939095480401305e-01,2.640964205100460038e-01,2.458509548562656799e-01,1.355200000000000138e+01,6.414581844570184543e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.299282841649917364e-01,2.649044856531107550e-01,2.471457484468661536e-01,1.355999999999999872e+01,6.413102502760426482e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.313366971475848244e-01,2.657603380045607810e-01,2.479777730603744401e-01,1.356399999999999828e+01,6.417144805343186320e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.331637235222326465e-01,2.665745034208036879e-01,2.490872606074253370e-01,1.356399999999999828e+01,6.417144805343186320e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.347338967384789532e-01,2.676390861949081712e-01,2.500518013667947792e-01,1.356399999999999828e+01,6.417144805343186320e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.377464820924911737e-01,2.680684461516431583e-01,2.502217856053213785e-01,1.356399999999999828e+01,6.417144805343186320e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.395546216745178647e-01,2.686258716695970605e-01,2.506133798640796662e-01,1.356399999999999828e+01,6.417144805343186320e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.411481201035353239e-01,2.693092147343986720e-01,2.515044052123506235e-01,1.356399999999999828e+01,6.417144805343186320e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.435109688728996469e-01,2.701160880120112573e-01,2.517728475339836569e-01,1.356399999999999828e+01,6.417144805343186320e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.432277729033590741e-01,2.736871844799861342e-01,2.529537310445635345e-01,1.357199999999999918e+01,6.415257150118137019e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.465020929136930272e-01,2.746646198718334930e-01,2.544891933777516102e-01,1.357199999999999918e+01,6.415257150118137019e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.493973662137827896e-01,2.751572046551548634e-01,2.541831619301082035e-01,1.357199999999999918e+01,6.415257150118137019e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.541016141220491908e-01,2.752848525722201845e-01,2.543206356573738947e-01,1.357999999999999829e+01,6.415941523293410498e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.564940022828410382e-01,2.758127842629637949e-01,2.548173200617068757e-01,1.357999999999999829e+01,6.415941523293410498e+00,6.500000000000000000e+00,3.570000000000000284e+01
-4.570668912493666136e-01,2.785973211602044697e-01,2.577884733152013830e-01,1.359199999999999875e+01,6.429622158853055325e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.568623487074897627e-01,2.797479035686085136e-01,2.607403524215470281e-01,1.359999999999999964e+01,6.430728569093782987e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.586173744381635831e-01,2.800396376303444512e-01,2.607198654029856399e-01,1.359999999999999964e+01,6.430728569093782987e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.625874097349778613e-01,2.793825714676765881e-01,2.597869385740050330e-01,1.360800000000000054e+01,6.443666375479354613e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.642776974947313562e-01,2.797699841078054028e-01,2.599919188539905890e-01,1.361999999999999922e+01,6.452217240808487020e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.683855831263333269e-01,2.794026422370014529e-01,2.589012024579887550e-01,1.362800000000000011e+01,6.456959153792448447e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.698409305913467948e-01,2.806288648909716632e-01,2.599049871235166176e-01,1.363600000000000101e+01,6.458314641450319193e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.731742769262831105e-01,2.814312835313290684e-01,2.603129661415901630e-01,1.364000000000000057e+01,6.462960567976518078e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.778225859353478211e-01,2.800074521894990731e-01,2.608159486238457170e-01,1.364000000000000057e+01,6.462960567976518078e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.796826121557535849e-01,2.812570781172848977e-01,2.618827233864741144e-01,1.364000000000000057e+01,6.462960567976518078e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.798250427063683321e-01,2.851214324633912778e-01,2.651031483605793548e-01,1.364799999999999969e+01,6.463625423350277899e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.821491885072785033e-01,2.852350143231831003e-01,2.663902723512909798e-01,1.364799999999999969e+01,6.463625423350277899e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.840018034180958995e-01,2.856163957351458005e-01,2.665371114968470012e-01,1.364799999999999969e+01,6.463625423350277899e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.858704563155241130e-01,2.864420818261730894e-01,2.670278664609566088e-01,1.365600000000000058e+01,6.468626430581738695e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.880432500340926572e-01,2.869699529228223467e-01,2.677528051913121709e-01,1.365600000000000058e+01,6.468626430581738695e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.897655942916758209e-01,2.876525696168339974e-01,2.688970521083785536e-01,1.365600000000000058e+01,6.468626430581738695e+00,6.599999999999999645e+00,3.570000000000000284e+01
