state,state_std,political_climate,rewiring,mode,topology
0.9956120854275275,0.01351967181041164,0.044444444444444446,same,bridge,Twitter
0.9640917359987629,0.2319062714106428,0.044444444444444446,same,bridge,Twitter
0.9823072814233894,0.1736956927682474,0.044444444444444446,same,bridge,Twitter
0.9945336831111724,0.07154579913115328,0.044444444444444446,same,bridge,Twitter
0.9951787389361292,0.07152237030380099,0.044444444444444446,same,bridge,Twitter
0.9944106574941907,0.07158722958261678,0.044444444444444446,same,bridge,Twitter
0.9940617184385332,0.07206599643425693,0.044444444444444446,same,bridge,Twitter
0.9971822560469908,0.008413316989014681,0.044444444444444446,same,bridge,cl
0.9968949199748482,0.008521221494284536,0.044444444444444446,same,bridge,cl
0.9966993839872345,0.009039730606448734,0.044444444444444446,same,bridge,cl
0.9972170979765046,0.008647691730807957,0.044444444444444446,same,bridge,cl
0.9972729752252926,0.008077334677816546,0.044444444444444446,same,bridge,cl
0.9972680137405149,0.00852815898968085,0.044444444444444446,same,bridge,cl
0.9968808869525561,0.009186679577408381,0.044444444444444446,same,bridge,cl
0.9962318838010037,0.011230928838312407,0.044444444444444446,same,bridge,cl
0.9956475380856129,0.014035385929076192,0.044444444444444446,same,bridge,cl
0.9971979285120767,0.008314939830284106,0.044444444444444446,same,bridge,cl
0.9972260344699057,0.00807973260021779,0.044444444444444446,same,bridge,cl
0.9965544644463606,0.011001705533035947,0.044444444444444446,same,bridge,cl
0.9968423844424992,0.010043438530224283,0.044444444444444446,same,bridge,cl
0.9976507074037031,0.007449212572971511,0.044444444444444446,same,bridge,cl
0.996293480021623,0.011910374270724333,0.044444444444444446,same,bridge,cl
0.9966220823600673,0.00936407029774108,0.044444444444444446,same,bridge,cl
0.9966339716045902,0.00880585563082036,0.044444444444444446,same,bridge,cl
0.99686673176492,0.008955019187000646,0.044444444444444446,same,bridge,cl
0.996839553710778,0.010164509599497062,0.044444444444444446,same,bridge,cl
0.9941284723566521,0.04031686675093202,0.044444444444444446,same,bridge,cl
0.9971379377233728,0.008760058376588917,0.044444444444444446,same,bridge,cl
0.9949377387105599,0.01632848428213046,0.044444444444444446,same,bridge,cl
0.9973649203635943,0.007640609331598521,0.044444444444444446,same,bridge,cl
0.9968926808463044,0.009554916135492489,0.044444444444444446,same,bridge,cl
0.9968468671742252,0.009016724685473597,0.044444444444444446,same,bridge,cl
0.9970462109415837,0.009168252470630947,0.044444444444444446,same,bridge,cl
0.9973215601764229,0.007766232404468346,0.044444444444444446,same,bridge,cl
0.9973021885130926,0.00876826043806019,0.044444444444444446,same,bridge,cl
0.9944874829764884,0.0713536332602396,0.044444444444444446,same,bridge,cl
0.9970591493594749,0.009052173269951497,0.044444444444444446,same,bridge,cl
0.9946720032847516,0.06565843601902163,0.044444444444444446,same,bridge,FB
0.9917030984580464,0.1006659344390654,0.044444444444444446,same,bridge,FB
0.9948483603501512,0.03685299194589347,0.044444444444444446,same,bridge,FB
0.9973746285824364,0.007526650513008078,0.044444444444444446,same,bridge,FB
0.9911827498069009,0.09400179382398355,0.044444444444444446,same,bridge,FB
0.9959052331432425,0.04342111744663211,0.044444444444444446,same,bridge,FB
0.9951131920164071,0.05326122204104522,0.044444444444444446,same,bridge,FB
0.9924443399141061,0.10089672115627162,0.044444444444444446,same,bridge,FB
0.9969476541588352,0.009270155520848318,0.044444444444444446,same,bridge,FB
0.9953987401423118,0.039642767365543626,0.044444444444444446,same,bridge,FB
0.9856401023117196,0.13714614702338634,0.044444444444444446,same,bridge,FB
0.9951869269032468,0.05362694659309477,0.044444444444444446,same,bridge,FB
0.99217423119018,0.087255694464611,0.044444444444444446,same,bridge,FB
0.9908942763890972,0.11346057876684162,0.044444444444444446,same,bridge,FB
0.9953128241234585,0.07155337706438096,0.044444444444444446,same,bridge,FB
0.9922492097495617,0.10096744793236322,0.044444444444444446,same,bridge,FB
0.9968656319148381,0.009971668453492042,0.044444444444444446,same,bridge,FB
0.9975454603129053,0.007201727991705919,0.044444444444444446,same,bridge,FB
0.9947216382949368,0.07161443010282374,0.044444444444444446,same,bridge,FB
0.9933593296325942,0.08634968258914316,0.044444444444444446,same,bridge,FB
0.9916726740234972,0.09112988018540913,0.044444444444444446,same,bridge,FB
0.9973920455883825,0.007546847636796322,0.044444444444444446,same,bridge,FB
0.9969606013291364,0.009849005754930326,0.044444444444444446,same,bridge,FB
0.9913724488338586,0.10394685923725647,0.044444444444444446,same,bridge,FB
0.9950488812736081,0.06482866497996644,0.044444444444444446,same,bridge,FB
0.995993327099472,0.04496983611658246,0.044444444444444446,same,bridge,FB
0.9898052330394619,0.12340098386279429,0.044444444444444446,same,bridge,FB
0.9959134550528661,0.04620643230302238,0.044444444444444446,same,bridge,FB
0.9909821800974814,0.07812738307280746,0.044444444444444446,same,bridge,FB
0.9892009818378849,0.11769553789564015,0.044444444444444446,same,bridge,FB
0.9969275005012196,0.009630957004085235,0.044444444444444446,None,random,DPAH
0.9978105333664579,0.006949358696987428,0.044444444444444446,None,random,DPAH
0.9958570284301166,0.01244544812110274,0.044444444444444446,None,random,DPAH
0.9979760724052411,0.006702727356705173,0.044444444444444446,None,random,DPAH
0.9969708201857027,0.008920819998148328,0.044444444444444446,None,random,DPAH
0.9970992692639633,0.008634385944132713,0.044444444444444446,None,random,DPAH
0.998033492208717,0.006136783099264837,0.044444444444444446,None,random,DPAH
0.9968696896177345,0.008456046517029676,0.044444444444444446,None,random,DPAH
0.9957000749618237,0.01965422094553132,0.044444444444444446,None,random,DPAH
0.9965546236810363,0.011090557743251196,0.044444444444444446,None,random,DPAH
0.9968996754004777,0.008222174636351031,0.044444444444444446,None,random,DPAH
0.9958547208038372,0.011804944523273183,0.044444444444444446,None,random,DPAH
0.9971832780352673,0.008558352533888603,0.044444444444444446,None,random,DPAH
0.9973131929564251,0.008309327840251207,0.044444444444444446,None,random,DPAH
0.9958997079333171,0.012315589502762443,0.044444444444444446,None,random,DPAH
0.9961252636557835,0.01039114976517405,0.044444444444444446,None,random,DPAH
0.9978181954733291,0.00685579056583664,0.044444444444444446,None,random,DPAH
0.997146667622118,0.008304945113127835,0.044444444444444446,None,random,DPAH
0.9942565583300967,0.07146752713033265,0.044444444444444446,None,random,DPAH
0.9973570961157598,0.007967939598983391,0.044444444444444446,None,random,DPAH
0.9965137511476699,0.009816464208992855,0.044444444444444446,None,random,DPAH
0.9892466882980229,0.12246354474722244,0.044444444444444446,None,random,DPAH
0.9960573758072736,0.011904833106242543,0.044444444444444446,None,random,DPAH
0.9971170167630228,0.00832277701822819,0.044444444444444446,None,random,DPAH
0.9958124113264682,0.011729265256367624,0.044444444444444446,None,random,DPAH
0.9981854625116654,0.005992176788445218,0.044444444444444446,None,random,DPAH
0.9966228071669669,0.01047070149912743,0.044444444444444446,None,random,DPAH
0.9973632734740451,0.007432882161603321,0.044444444444444446,None,random,DPAH
0.9959398471421917,0.011190711183292493,0.044444444444444446,None,random,DPAH
0.9951853081271286,0.013572423365105264,0.044444444444444446,None,random,DPAH
0.9965721591618032,0.010009805985540202,0.044444444444444446,None,random,Twitter
0.9981347182105217,0.006320282316714716,0.044444444444444446,None,random,Twitter
0.9965052172239732,0.010407812598373659,0.044444444444444446,None,random,Twitter
0.9973630173591587,0.008315896124918894,0.044444444444444446,None,random,Twitter
0.9974510303566632,0.008229637119851453,0.044444444444444446,None,random,Twitter
0.9969169989589755,0.009234433169058582,0.044444444444444446,None,random,Twitter
0.9961295011739307,0.01055131733079851,0.044444444444444446,None,random,Twitter
0.9971336888666016,0.008409577934400168,0.044444444444444446,None,random,Twitter
0.9972968074880608,0.00828353155487878,0.044444444444444446,None,random,Twitter
0.9969497695326758,0.009161863262974216,0.044444444444444446,None,random,Twitter
0.9970513525178816,0.00861398623879372,0.044444444444444446,None,random,Twitter
0.996603732005441,0.009818530190687697,0.044444444444444446,None,random,Twitter
0.9968499629106989,0.009488370369262313,0.044444444444444446,None,random,Twitter
0.9964091856415052,0.009149620172794252,0.044444444444444446,None,random,Twitter
0.9969202395624295,0.01038709092017815,0.044444444444444446,None,random,Twitter
0.9971701730822549,0.00870951606273055,0.044444444444444446,None,random,Twitter
0.9971141751596966,0.008492109748175969,0.044444444444444446,None,random,Twitter
0.9971061383765196,0.00842873999895168,0.044444444444444446,None,random,Twitter
0.9966555452288735,0.010046245920662528,0.044444444444444446,None,random,Twitter
0.996473178375375,0.010133911498802207,0.044444444444444446,None,random,Twitter
0.9964689207572025,0.010789444376312652,0.044444444444444446,None,random,Twitter
0.9962104967223685,0.01037740207030131,0.044444444444444446,None,random,Twitter
0.9970223233766831,0.00874681121032187,0.044444444444444446,None,random,Twitter
0.997398760401733,0.008007618263520306,0.044444444444444446,None,random,Twitter
0.9967412679920453,0.00903324699612986,0.044444444444444446,None,random,Twitter
0.9969099590085378,0.008578033720155882,0.044444444444444446,None,random,Twitter
0.9969347282601301,0.009965422834584238,0.044444444444444446,None,random,Twitter
0.9966429359973482,0.010255323811656825,0.044444444444444446,None,random,Twitter
0.9970055028498042,0.008096971233301414,0.044444444444444446,None,random,Twitter
0.9965794778248984,0.009569089996199646,0.044444444444444446,None,random,Twitter
0.9967295250736842,0.008750669308898017,0.044444444444444446,None,random,cl
0.9976142019475313,0.008638335650484252,0.044444444444444446,None,random,cl
0.9973389973101336,0.007704835424759795,0.044444444444444446,None,random,cl
0.9906479440375517,0.10363981275124287,0.044444444444444446,None,random,cl
0.9978001323595985,0.006723140520163675,0.044444444444444446,None,random,cl
0.9968656758725168,0.00892913731731531,0.044444444444444446,None,random,cl
0.9980236902410269,0.006469824798798838,0.044444444444444446,None,random,cl
0.9981075442227229,0.006330891946500761,0.044444444444444446,None,random,cl
0.9978962840881076,0.006600130002097321,0.044444444444444446,None,random,cl
0.996694587807601,0.009396601723839047,0.044444444444444446,None,random,cl
0.9964244859430932,0.009934008722416546,0.044444444444444446,None,random,cl
0.996455075589828,0.009264367094105825,0.044444444444444446,None,random,cl
0.9976159507030854,0.007076615317060036,0.044444444444444446,None,random,cl
0.9971822857805848,0.0088022288636569,0.044444444444444446,None,random,cl
0.997615682113383,0.007232014101753609,0.044444444444444446,None,random,cl
0.9975391688815632,0.0077020112974195785,0.044444444444444446,None,random,cl
0.9974656807889619,0.008182023357300882,0.044444444444444446,None,random,cl
0.9973534722245313,0.007953303711664703,0.044444444444444446,None,random,cl
0.9968324474737237,0.008933469884392033,0.044444444444444446,None,random,cl
0.9970684805137445,0.008477602796021126,0.044444444444444446,None,random,cl
0.9973431726632128,0.007917393853975838,0.044444444444444446,None,random,cl
0.9976703555593934,0.007492785392421349,0.044444444444444446,None,random,cl
0.997561097021885,0.0078049005924289375,0.044444444444444446,None,random,cl
0.9968314447139758,0.009461742388976334,0.044444444444444446,None,random,cl
0.9964786364307037,0.010543274846609078,0.044444444444444446,None,random,cl
0.9971090695039837,0.008740093808505697,0.044444444444444446,None,random,cl
0.9969267293168125,0.009378578713148579,0.044444444444444446,None,random,cl
0.9939485925786348,0.0714941396355055,0.044444444444444446,None,random,cl
0.9976808299148469,0.0074879759773940945,0.044444444444444446,None,random,cl
0.9972252345189969,0.00811249564732761,0.044444444444444446,None,random,cl
0.9971992999405999,0.007955993614767148,0.044444444444444446,None,random,FB
0.9973182610730797,0.007911887485405958,0.044444444444444446,None,random,FB
0.9967969126870801,0.009203728466218968,0.044444444444444446,None,random,FB
0.9968493314720991,0.009773138364710133,0.044444444444444446,None,random,FB
0.9973864842890352,0.008062524571598367,0.044444444444444446,None,random,FB
0.996841335030462,0.008563546623953899,0.044444444444444446,None,random,FB
0.9968554432875913,0.008616477092473502,0.044444444444444446,None,random,FB
0.9963201848391895,0.010725367047321481,0.044444444444444446,None,random,FB
0.9974534405486226,0.007688210064390767,0.044444444444444446,None,random,FB
0.9972931335909925,0.008179730891695196,0.044444444444444446,None,random,FB
0.9971692050750046,0.008313178677801025,0.044444444444444446,None,random,FB
0.9973209581690922,0.007836083220215834,0.044444444444444446,None,random,FB
0.9970425151685673,0.008167988919392157,0.044444444444444446,None,random,FB
0.9971950235020609,0.00803209428274456,0.044444444444444446,None,random,FB
0.9969303030637564,0.008955771456096663,0.044444444444444446,None,random,FB
0.9973692936422628,0.007846586209309411,0.044444444444444446,None,random,FB
0.9971541539255567,0.0081020641941721,0.044444444444444446,None,random,FB
0.9967815033727457,0.008763824847222101,0.044444444444444446,None,random,FB
0.9975095226988735,0.007572691014586702,0.044444444444444446,None,random,FB
0.9978835300876685,0.006925906381787123,0.044444444444444446,None,random,FB
0.9977605809053889,0.006720948817410664,0.044444444444444446,None,random,FB
0.995493101942707,0.011515206681114883,0.044444444444444446,None,random,FB
0.9975699431635798,0.007104838291821556,0.044444444444444446,None,random,FB
0.9969328260346859,0.009445670177841101,0.044444444444444446,None,random,FB
0.9974217302133728,0.008032786931603001,0.044444444444444446,None,random,FB
0.9974222118314524,0.0076477047409110105,0.044444444444444446,None,random,FB
0.9973392698597717,0.007818933526676434,0.044444444444444446,None,random,FB
0.997289729060106,0.008145182667733092,0.044444444444444446,None,random,FB
0.9970772201864034,0.007849412213412456,0.044444444444444446,None,random,FB
0.9976847399742957,0.007506126803363532,0.044444444444444446,None,random,FB
0.9975223239580648,0.007708387720974175,0.044444444444444446,None,node2vec,DPAH
0.9976557906452572,0.006810687371226496,0.044444444444444446,None,node2vec,DPAH
0.9974557142344241,0.007204665754671407,0.044444444444444446,None,node2vec,DPAH
0.9973943827200854,0.007411956106979994,0.044444444444444446,None,node2vec,DPAH
0.9973996700513321,0.008325594047004056,0.044444444444444446,None,node2vec,DPAH
0.9968973902744915,0.009007189985907653,0.044444444444444446,None,node2vec,DPAH
0.9977977616395495,0.006756181254637441,0.044444444444444446,None,node2vec,DPAH
0.9963855692623256,0.010602810792685942,0.044444444444444446,None,node2vec,DPAH
0.9966248945609756,0.010451220874938869,0.044444444444444446,None,node2vec,DPAH
0.9974882088042016,0.00791421193322186,0.044444444444444446,None,node2vec,DPAH
0.9956779423548984,0.01110629411964829,0.044444444444444446,None,node2vec,DPAH
0.9959042761809401,0.01166100260416368,0.044444444444444446,None,node2vec,DPAH
0.9971331658874587,0.00822829472526819,0.044444444444444446,None,node2vec,DPAH
0.9962640222345249,0.010013992554576134,0.044444444444444446,None,node2vec,DPAH
0.9959773285643959,0.010287914905725231,0.044444444444444446,None,node2vec,DPAH
0.9978169166173623,0.006608717064432292,0.044444444444444446,None,node2vec,DPAH
0.9964691189783121,0.00985251097793222,0.044444444444444446,None,node2vec,DPAH
0.9973193494877728,0.007814282197715504,0.044444444444444446,None,node2vec,DPAH
0.9924073266391443,0.07249835278040266,0.044444444444444446,None,node2vec,DPAH
0.9966399484936288,0.009490091965824747,0.044444444444444446,None,node2vec,DPAH
0.9978331748363506,0.006711920118247801,0.044444444444444446,None,node2vec,DPAH
0.9963983420711158,0.011640719149897708,0.044444444444444446,None,node2vec,DPAH
0.9948151997324899,0.01521553705936894,0.044444444444444446,None,node2vec,DPAH
0.9972986233244322,0.007982557230470666,0.044444444444444446,None,node2vec,DPAH
0.9969627859547076,0.00927264293727692,0.044444444444444446,None,node2vec,DPAH
0.9838132025631922,0.149398016351651,0.044444444444444446,None,node2vec,DPAH
0.9925912120710456,0.10017640062314212,0.044444444444444446,None,node2vec,DPAH
0.9971983665156157,0.008278939932280682,0.044444444444444446,None,node2vec,DPAH
0.997487662363742,0.007351178761216643,0.044444444444444446,None,node2vec,DPAH
0.9974141895272698,0.007315166817164281,0.044444444444444446,None,node2vec,DPAH
0.9439851288088132,0.3069685803320795,0.044444444444444446,None,node2vec,Twitter
0.9748859620212215,0.20052690058219125,0.044444444444444446,None,node2vec,Twitter
0.9873523975153196,0.13232030321741792,0.044444444444444446,None,node2vec,Twitter
0.8949718221725445,0.43670663271687743,0.044444444444444446,None,node2vec,Twitter
0.6558152053286788,0.7441807533607977,0.044444444444444446,None,node2vec,Twitter
0.706776188264305,0.6996826405777475,0.044444444444444446,None,node2vec,Twitter
0.9912484799785651,0.07881766936942072,0.044444444444444446,None,node2vec,Twitter
0.9968005929304876,0.008907402008256677,0.044444444444444446,None,node2vec,Twitter
0.693103011563687,0.7083539586912596,0.044444444444444446,None,node2vec,Twitter
0.9604029753531406,0.2563098705001557,0.044444444444444446,None,node2vec,Twitter
0.9664347737766549,0.2404732747780922,0.044444444444444446,None,node2vec,Twitter
0.9124354361052152,0.3862092838064831,0.044444444444444446,None,node2vec,Twitter
0.9790633768507448,0.18287305725616618,0.044444444444444446,None,node2vec,Twitter
0.9656870354174695,0.23797942774494266,0.044444444444444446,None,node2vec,Twitter
0.9875003428584486,0.11502585289216116,0.044444444444444446,None,node2vec,Twitter
0.8590085454377675,0.4883660305546178,0.044444444444444446,None,node2vec,Twitter
0.9972295971397102,0.00845617318224063,0.044444444444444446,None,node2vec,Twitter
0.984343626003231,0.151188658031248,0.044444444444444446,None,node2vec,Twitter
0.9445353695470453,0.3171643109223726,0.044444444444444446,None,node2vec,Twitter
0.9964617504702104,0.010874440182178658,0.044444444444444446,None,node2vec,Twitter
0.9968235140133427,0.011130865207560159,0.044444444444444446,None,node2vec,Twitter
0.9968663273894403,0.009732931000784121,0.044444444444444446,None,node2vec,Twitter
0.7064733317734014,0.6955187801125391,0.044444444444444446,None,node2vec,Twitter
0.9915863486412654,0.10097141612287777,0.044444444444444446,None,node2vec,Twitter
0.945676134133903,0.30518520086864503,0.044444444444444446,None,node2vec,Twitter
0.9301681050567997,0.35613860740913916,0.044444444444444446,None,node2vec,Twitter
0.9821532577828846,0.16535026182645288,0.044444444444444446,None,node2vec,Twitter
0.9430859870394195,0.3183146573065754,0.044444444444444446,None,node2vec,Twitter
0.9102832652983032,0.39883676483706004,0.044444444444444446,None,node2vec,Twitter
0.9445062154855177,0.30245141332067,0.044444444444444446,None,node2vec,Twitter
0.9970088896913022,0.009375429890124586,0.044444444444444446,None,node2vec,cl
0.9970427954945243,0.008603130210973062,0.044444444444444446,None,node2vec,cl
0.9974657618878227,0.008047668173185082,0.044444444444444446,None,node2vec,cl
0.9972383070073917,0.008090024144877458,0.044444444444444446,None,node2vec,cl
0.9935923458491671,0.07177474148169866,0.044444444444444446,None,node2vec,cl
0.9972652842203612,0.008749981006247645,0.044444444444444446,None,node2vec,cl
0.9976273969548057,0.007462169827297373,0.044444444444444446,None,node2vec,cl
0.997319005454179,0.008303547537879498,0.044444444444444446,None,node2vec,cl
0.997439503175874,0.007601564800078109,0.044444444444444446,None,node2vec,cl
0.9974389181457743,0.007798944472410806,0.044444444444444446,None,node2vec,cl
0.9974696746086135,0.007824380202316177,0.044444444444444446,None,node2vec,cl
0.9968857732878081,0.008935411370911544,0.044444444444444446,None,node2vec,cl
0.9970357466082366,0.008538335451657908,0.044444444444444446,None,node2vec,cl
0.9975057987229635,0.007436470186165271,0.044444444444444446,None,node2vec,cl
0.997104214824034,0.008478784761759178,0.044444444444444446,None,node2vec,cl
0.9973330928849481,0.007853771599913484,0.044444444444444446,None,node2vec,cl
0.9973484595846377,0.008277998831593043,0.044444444444444446,None,node2vec,cl
0.9972391974672196,0.00788177145146802,0.044444444444444446,None,node2vec,cl
0.996753444365195,0.008550382701580423,0.044444444444444446,None,node2vec,cl
0.9963657136983166,0.010431246425936984,0.044444444444444446,None,node2vec,cl
0.997376736494517,0.007527539576310629,0.044444444444444446,None,node2vec,cl
0.9970134201243351,0.008367519626163082,0.044444444444444446,None,node2vec,cl
0.9971282503119092,0.007884889218014356,0.044444444444444446,None,node2vec,cl
0.9976991047883281,0.007918456537276226,0.044444444444444446,None,node2vec,cl
0.997407707021593,0.007536966837735994,0.044444444444444446,None,node2vec,cl
0.9969255746464065,0.010135365878690893,0.044444444444444446,None,node2vec,cl
0.9972413575801836,0.008558999284131438,0.044444444444444446,None,node2vec,cl
0.9971363157759253,0.00821878260784033,0.044444444444444446,None,node2vec,cl
0.9893880026468547,0.12260100819474426,0.044444444444444446,None,node2vec,cl
0.996930882126658,0.008643823232222868,0.044444444444444446,None,node2vec,cl
0.9695239067837221,0.21677023808816157,0.044444444444444446,None,node2vec,FB
0.9513980635277031,0.2943508822349452,0.044444444444444446,None,node2vec,FB
0.9719169893017585,0.21312613959448884,0.044444444444444446,None,node2vec,FB
0.9864922379681066,0.13796560014771642,0.044444444444444446,None,node2vec,FB
0.9733517970534895,0.20722415897001406,0.044444444444444446,None,node2vec,FB
0.9715159301451907,0.22040354518329136,0.044444444444444446,None,node2vec,FB
0.9530159126373886,0.2834110015466102,0.044444444444444446,None,node2vec,FB
0.9239884430783827,0.37082289915295713,0.044444444444444446,None,node2vec,FB
0.9530788359773826,0.2843817779337321,0.044444444444444446,None,node2vec,FB
0.9719127770002738,0.214850220929016,0.044444444444444446,None,node2vec,FB
0.9737911705167474,0.20056888649290242,0.044444444444444446,None,node2vec,FB
0.9708699381181484,0.22222402345489958,0.044444444444444446,None,node2vec,FB
0.969741344887657,0.22443928193791834,0.044444444444444446,None,node2vec,FB
0.9708514028944055,0.20902718928780104,0.044444444444444446,None,node2vec,FB
0.9845147465368527,0.1539273711260813,0.044444444444444446,None,node2vec,FB
0.9781980039478115,0.1870960334854213,0.044444444444444446,None,node2vec,FB
0.9792800881906429,0.18082328427408478,0.044444444444444446,None,node2vec,FB
0.9853189607684376,0.1525331873013378,0.044444444444444446,None,node2vec,FB
0.9655936939892731,0.23533057739656824,0.044444444444444446,None,node2vec,FB
0.9753881064274579,0.20741664027024795,0.044444444444444446,None,node2vec,FB
0.9699935081810866,0.2205090892435502,0.044444444444444446,None,node2vec,FB
0.9869615904112007,0.1316400870072617,0.044444444444444446,None,node2vec,FB
0.9773689159190462,0.18649190948058358,0.044444444444444446,None,node2vec,FB
0.9704284270966029,0.2304545363552481,0.044444444444444446,None,node2vec,FB
0.5007956052367183,0.8572804357492025,0.044444444444444446,None,node2vec,FB
0.986942305696188,0.13103188646762376,0.044444444444444446,None,node2vec,FB
0.9697578134039293,0.2324608201975466,0.044444444444444446,None,node2vec,FB
0.9727237565072331,0.21010257097440377,0.044444444444444446,None,node2vec,FB
0.9907940748998759,0.09073184745946772,0.044444444444444446,None,node2vec,FB
0.9504744141882536,0.29572240687740675,0.044444444444444446,None,node2vec,FB
0.9490808086175733,0.30423695674209794,0.044444444444444446,None,None,DPAH
-0.9646962609750425,0.14064030918878562,0.044444444444444446,None,None,DPAH
0.949485254491153,0.303211461629488,0.044444444444444446,None,None,DPAH
0.9529694971927666,0.2884944362717224,0.044444444444444446,None,None,DPAH
0.8796445811510466,0.4535710876908834,0.044444444444444446,None,None,DPAH
0.903069886015386,0.41491689248458685,0.044444444444444446,None,None,DPAH
-0.9681339440339518,0.14041609815470232,0.044444444444444446,None,None,DPAH
0.9520472976868128,0.294967051770905,0.044444444444444446,None,None,DPAH
0.9319882625808458,0.35002051473921125,0.044444444444444446,None,None,DPAH
0.9385484364227659,0.3324833093361127,0.044444444444444446,None,None,DPAH
0.9401729482821896,0.3267415816391701,0.044444444444444446,None,None,DPAH
0.9676860835292446,0.24294599581179072,0.044444444444444446,None,None,DPAH
0.8466431784286382,0.5102502331769452,0.044444444444444446,None,None,DPAH
0.9408094376928853,0.32603659609244673,0.044444444444444446,None,None,DPAH
0.9632205137127725,0.2533047226767035,0.044444444444444446,None,None,DPAH
0.9532681907659548,0.28849603697733883,0.044444444444444446,None,None,DPAH
0.9783370126040721,0.19893038785174982,0.044444444444444446,None,None,DPAH
0.9712093035420759,0.22220747885362874,0.044444444444444446,None,None,DPAH
0.9397735846793082,0.32589639432982026,0.044444444444444446,None,None,DPAH
0.9695175477445939,0.23273077851064006,0.044444444444444446,None,None,DPAH
0.9644923236906164,0.25270599951986467,0.044444444444444446,None,None,DPAH
0.9725235920501628,0.22214631140050528,0.044444444444444446,None,None,DPAH
0.935915775604075,0.33689700734499045,0.044444444444444446,None,None,DPAH
0.9557820104932592,0.2793279251169289,0.044444444444444446,None,None,DPAH
0.9554526172108467,0.2796852753598185,0.044444444444444446,None,None,DPAH
0.9507536423249968,0.2971364806592155,0.044444444444444446,None,None,DPAH
0.9179833758017486,0.38024778342377447,0.044444444444444446,None,None,DPAH
0.9059828669610736,0.40892268263949444,0.044444444444444446,None,None,DPAH
0.9166915660177967,0.380012722237675,0.044444444444444446,None,None,DPAH
0.9672983562201591,0.23381636237788642,0.044444444444444446,None,None,DPAH
0.9350742734437668,0.34284283295684986,0.044444444444444446,None,None,Twitter
0.8203983447035593,0.5515205470999777,0.044444444444444446,None,None,Twitter
0.9109231598903051,0.396353695625881,0.044444444444444446,None,None,Twitter
0.8555698450212497,0.4969170130783169,0.044444444444444446,None,None,Twitter
0.9009514544908371,0.4208483956019804,0.044444444444444446,None,None,Twitter
0.8672804622723652,0.4779680936304751,0.044444444444444446,None,None,Twitter
0.8213548759742567,0.5575441819024293,0.044444444444444446,None,None,Twitter
0.8944420060316195,0.43969638888784685,0.044444444444444446,None,None,Twitter
0.8730639353640972,0.474470228815903,0.044444444444444446,None,None,Twitter
0.8329993282307823,0.5340203170180583,0.044444444444444446,None,None,Twitter
0.5764338660634433,0.8056919702881211,0.044444444444444446,None,None,Twitter
0.8753623412410694,0.46899639678717336,0.044444444444444446,None,None,Twitter
0.6552785207314477,0.745698552539209,0.044444444444444446,None,None,Twitter
0.712456245136792,0.6857180162712063,0.044444444444444446,None,None,Twitter
0.9363852321658607,0.33781681045904655,0.044444444444444446,None,None,Twitter
0.8844318123357666,0.449629760117994,0.044444444444444446,None,None,Twitter
0.8041392088526979,0.5770841511186267,0.044444444444444446,None,None,Twitter
0.9333213514081274,0.3399676603833183,0.044444444444444446,None,None,Twitter
0.9237637825337517,0.369554203616883,0.044444444444444446,None,None,Twitter
0.6557810007890199,0.7433810900572425,0.044444444444444446,None,None,Twitter
0.8130377666926865,0.5674588729962865,0.044444444444444446,None,None,Twitter
0.908178646670538,0.40338158834759746,0.044444444444444446,None,None,Twitter
0.881217293416879,0.4550380470971775,0.044444444444444446,None,None,Twitter
0.918594174350636,0.3833254106888059,0.044444444444444446,None,None,Twitter
0.8699061771205944,0.48120388036621836,0.044444444444444446,None,None,Twitter
0.8858370147745604,0.45009288021013,0.044444444444444446,None,None,Twitter
0.9497045088948795,0.3054839836623786,0.044444444444444446,None,None,Twitter
0.6233094124796358,0.7719566514453794,0.044444444444444446,None,None,Twitter
0.6116800414897556,0.7800036416030486,0.044444444444444446,None,None,Twitter
0.8869472983977007,0.4496440892119221,0.044444444444444446,None,None,Twitter
0.9978500695611956,0.007039039792152223,0.044444444444444446,None,None,cl
0.9969507447697938,0.008329756507374933,0.044444444444444446,None,None,cl
0.9973406861306015,0.007831410295750744,0.044444444444444446,None,None,cl
0.9966981214608174,0.009779602333464324,0.044444444444444446,None,None,cl
0.9971905719063406,0.008541949466053382,0.044444444444444446,None,None,cl
0.9970903247443589,0.008355553450806895,0.044444444444444446,None,None,cl
0.9973966180506568,0.007488718979390472,0.044444444444444446,None,None,cl
0.9972016473386419,0.008991024851326176,0.044444444444444446,None,None,cl
0.9972342627295478,0.00839794554561823,0.044444444444444446,None,None,cl
0.9974850498886627,0.007567205867144898,0.044444444444444446,None,None,cl
0.9974573734980834,0.007439406620206025,0.044444444444444446,None,None,cl
0.9964514516698812,0.010024954406592738,0.044444444444444446,None,None,cl
0.9977893529468324,0.0072675434122473235,0.044444444444444446,None,None,cl
0.9970876245629415,0.008153397025717733,0.044444444444444446,None,None,cl
0.9976524675607547,0.007245003624284086,0.044444444444444446,None,None,cl
0.9968213108001109,0.009154302425463761,0.044444444444444446,None,None,cl
0.9964824930942655,0.009927588675475734,0.044444444444444446,None,None,cl
0.9970967773149915,0.008525808092237713,0.044444444444444446,None,None,cl
0.9975646080621461,0.00781406168959917,0.044444444444444446,None,None,cl
